,cet_cest_timestamp,DE_KN_residential3_circulation_pump,DE_KN_residential3_dishwasher,DE_KN_residential3_freezer,DE_KN_residential3_grid_export,DE_KN_residential3_grid_import,DE_KN_residential3_pv,DE_KN_residential3_refrigerator,DE_KN_residential3_washing_machine
20821,2017-04-27T08:00:00+0200,1227.879,960.928,366.26800000000003,3454.025,4494.334,5611.996,445.591,1366.969
20822,2017-04-27T09:00:00+0200,1227.95,960.93,366.26800000000003,3454.134,4494.575,5612.345,445.624,1366.969
20823,2017-04-27T10:00:00+0200,1228.021,960.933,366.26800000000003,3454.494,4494.625,5612.976,445.64,1366.969
20824,2017-04-27T11:00:00+0200,1228.093,960.935,366.26800000000003,3454.763,4494.776,5613.641,445.658,1366.969
20825,2017-04-27T12:00:00+0200,1228.162,960.938,366.26800000000003,3454.889,4495.786,5614.286999999999,445.689,1366.969
20826,2017-04-27T13:00:00+0200,1228.233,960.941,366.26800000000003,3455.333,4495.834,5615.066,445.699,1366.969
20827,2017-04-27T14:00:00+0200,1228.3039999999999,960.944,366.26800000000003,3455.4790000000003,4495.834,5615.556,445.735,1366.969
20828,2017-04-27T15:00:00+0200,1228.38,960.946,366.26800000000003,3455.7490000000003,4495.834,5616.186,445.736,1366.969
20829,2017-04-27T16:00:00+0200,1228.458,960.949,366.26800000000003,3455.945,4495.834,5616.731,445.76800000000003,1366.969
20830,2017-04-27T17:00:00+0200,1228.5339999999999,960.951,366.26800000000003,3455.955,4495.924,5616.981,445.783,1366.969
20831,2017-04-27T18:00:00+0200,1228.606,960.954,366.26800000000003,3455.955,4496.369000000001,5617.095,445.801,1366.969
20832,2017-04-27T19:00:00+0200,1228.6789999999999,960.957,366.26800000000003,3455.955,4497.419,5617.111999999999,445.832,1366.969
20833,2017-04-27T20:00:00+0200,1228.75,960.959,366.26800000000003,3455.955,4498.526,5617.111999999999,445.841,1366.969
20834,2017-04-27T21:00:00+0200,1228.822,960.971,366.26800000000003,3455.955,4499.419,5617.111999999999,445.874,1366.969
20835,2017-04-27T22:00:00+0200,1228.893,960.975,366.26800000000003,3455.955,4500.32,5617.111999999999,445.88699999999994,1366.969
20836,2017-04-27T23:00:00+0200,1228.938,960.9780000000001,366.26800000000003,3455.955,4501.16,5617.111999999999,445.91,1366.969
20837,2017-04-28T00:00:00+0200,1228.986,960.9810000000001,366.26800000000003,3455.955,4501.895,5617.111999999999,445.93699999999995,1366.969
20838,2017-04-28T01:00:00+0200,1229.053,960.9839999999999,366.26800000000003,3455.955,4502.441,5617.111999999999,445.944,1366.97
20839,2017-04-28T02:00:00+0200,1229.125,960.9860000000001,366.26800000000003,3455.955,4502.866,5617.111999999999,445.976,1366.97
20840,2017-04-28T03:00:00+0200,1229.192,960.9889999999999,366.26800000000003,3455.955,4503.174,5617.111999999999,445.98699999999997,1366.97
20841,2017-04-28T04:00:00+0200,1229.266,960.9910000000001,366.26800000000003,3455.955,4503.366,5617.111999999999,446.00800000000004,1366.97
20842,2017-04-28T05:00:00+0200,1229.339,960.9939999999999,366.26800000000003,3455.955,4503.56,5617.111999999999,446.035,1366.97
20843,2017-04-28T06:00:00+0200,1229.412,960.9960000000001,366.26800000000003,3455.955,4504.521,5617.121,446.042,1366.97
20844,2017-04-28T07:00:00+0200,1229.485,961.0,366.26800000000003,3455.955,4505.669,5617.191999999999,446.074,1366.97
20845,2017-04-28T08:00:00+0200,1229.557,961.002,366.26800000000003,3455.955,4505.875,5617.281999999999,446.093,1366.97
20846,2017-04-28T09:00:00+0200,1229.628,961.005,366.26800000000003,3455.955,4506.235,5617.406,446.10699999999997,1366.97
20847,2017-04-28T10:00:00+0200,1229.7,961.007,366.26800000000003,3456.0029999999997,4506.395,5617.67,446.142,1366.97
20848,2017-04-28T11:00:00+0200,1229.772,961.01,366.26800000000003,3456.093,4506.424,5618.031999999999,446.148,1366.97
20849,2017-04-28T12:00:00+0200,1229.8410000000001,961.012,366.26800000000003,3456.115,4506.905,5618.446999999999,446.173,1366.97
20850,2017-04-28T13:00:00+0200,1229.912,961.015,366.26800000000003,3456.3379999999997,4507.334,5619.215999999999,446.20099999999996,1366.97
20851,2017-04-28T14:00:00+0200,1229.999,961.018,366.26800000000003,3457.2690000000002,4507.334,5620.526,446.209,1366.97
20852,2017-04-28T15:00:00+0200,1230.095,961.0269999999999,366.26800000000003,3457.739,4507.456,5621.316,446.241,1366.97
20853,2017-04-28T16:00:00+0200,1230.171,961.0310000000001,366.26800000000003,3458.438,4507.456,5622.2609999999995,446.25699999999995,1366.97
20854,2017-04-28T17:00:00+0200,1230.258,961.034,366.26800000000003,3459.1679999999997,4507.475,5623.255,446.276,1366.97
20855,2017-04-28T18:00:00+0200,1230.346,961.0360000000001,366.26800000000003,3459.365,4507.485,5623.816,446.31800000000004,1366.97
20856,2017-04-28T19:00:00+0200,1230.4180000000001,961.039,366.26800000000003,3459.365,4507.616,5624.0509999999995,446.32800000000003,1366.97
20857,2017-04-28T20:00:00+0200,1230.491,961.0419999999999,366.26800000000003,3459.365,4508.07,5624.061,446.371,1366.97
20858,2017-04-28T21:00:00+0200,1230.562,961.044,366.26800000000003,3459.365,4509.645,5624.061,446.38800000000003,1367.566
20859,2017-04-28T22:00:00+0200,1230.635,961.047,366.26800000000003,3459.365,4510.58,5624.061,446.411,1367.66
20860,2017-04-28T23:00:00+0200,1230.68,961.05,366.26800000000003,3459.365,4511.121,5624.061,446.44199999999995,1367.744
20861,2017-04-29T00:00:00+0200,1230.728,961.052,366.26800000000003,3459.365,4512.745,5624.061,446.44800000000004,1368.951
20862,2017-04-29T01:00:00+0200,1230.7939999999999,961.055,366.26800000000003,3459.365,4513.674,5624.061,446.48400000000004,1369.5910000000001
20863,2017-04-29T02:00:00+0200,1230.867,961.058,366.26800000000003,3459.365,4513.895,5624.061,446.499,1369.606
20864,2017-04-29T03:00:00+0200,1230.9360000000001,961.06,366.26800000000003,3459.365,4514.09,5624.061,446.517,1369.619
20865,2017-04-29T04:00:00+0200,1231.009,961.063,366.26800000000003,3459.365,4514.295,5624.061,446.54900000000004,1369.619
20866,2017-04-29T05:00:00+0200,1231.083,961.065,366.26800000000003,3459.365,4514.465,5624.061,446.55199999999996,1369.619
20867,2017-04-29T06:00:00+0200,1231.155,961.068,366.26800000000003,3459.365,4514.606,5624.111999999999,446.58099999999996,1369.619
20868,2017-04-29T07:00:00+0200,1231.228,961.071,366.26800000000003,3459.414,4514.735,5624.361999999999,446.601,1369.619
20869,2017-04-29T08:00:00+0200,1231.3010000000002,961.074,366.26800000000003,3459.673,4514.915,5624.996,446.61199999999997,1369.619
20870,2017-04-29T09:00:00+0200,1231.387,961.076,366.26800000000003,3460.5690000000004,4514.965,5626.276,446.644,1369.619
20871,2017-04-29T10:00:00+0200,1231.498,961.079,366.26800000000003,3462.619,4514.965,5628.715999999999,446.663,1369.619
20872,2017-04-29T11:00:00+0200,1231.611,961.081,366.26800000000003,3465.224,4514.965,5631.571,446.681,1369.619
20873,2017-04-29T12:00:00+0200,1231.723,961.084,366.26800000000003,3467.5640000000003,4514.965,5634.721,446.715,1369.619
20874,2017-04-29T13:00:00+0200,1231.833,961.087,366.26800000000003,3470.0240000000003,4514.965,5637.996,446.726,1369.619
20875,2017-04-29T14:00:00+0200,1231.945,961.09,366.26800000000003,3472.889,4514.965,5641.205,446.76599999999996,1369.635
20876,2017-04-29T15:00:00+0200,1232.058,961.092,366.26800000000003,3475.434,4514.965,5644.121,446.772,1369.635
20877,2017-04-29T16:00:00+0200,1232.165,961.095,366.26800000000003,3477.3990000000003,4514.965,5646.496,446.80199999999996,1369.635
20878,2017-04-29T17:00:00+0200,1232.265,961.097,366.26800000000003,3478.059,4514.975,5648.141,446.82300000000004,1369.636
20879,2017-04-29T18:00:00+0200,1232.343,961.1,366.26800000000003,3478.494,4515.045,5648.996,446.835,1369.636
20880,2017-04-29T19:00:00+0200,1232.411,961.1030000000001,366.26800000000003,3478.513,4515.186,5649.231,446.86699999999996,1369.636
20881,2017-04-29T20:00:00+0200,1232.478,962.1060000000001,366.26800000000003,3478.513,4515.57,5649.25,446.884,1369.636
20882,2017-04-29T21:00:00+0200,1232.545,962.308,366.26800000000003,3478.513,4516.51,5649.25,446.912,1369.636
20883,2017-04-29T22:00:00+0200,1232.615,962.311,366.26800000000003,3478.513,4517.905,5649.25,446.94300000000004,1369.636
20884,2017-04-29T23:00:00+0200,1232.657,962.313,366.26800000000003,3478.513,4519.441,5649.25,446.955,1369.636
20885,2017-04-30T00:00:00+0200,1232.693,962.315,366.26800000000003,3478.513,4519.97,5649.25,446.99300000000005,1369.636
20886,2017-04-30T01:00:00+0200,1232.757,962.327,366.26800000000003,3478.513,4520.39,5649.25,446.99699999999996,1369.636
20887,2017-04-30T02:00:00+0200,1232.826,962.33,366.26800000000003,3478.513,4520.871,5649.25,447.028,1369.636
20888,2017-04-30T03:00:00+0200,1232.892,962.34,366.26800000000003,3478.513,4521.33,5649.25,447.04900000000004,1369.636
20889,2017-04-30T04:00:00+0200,1232.962,962.342,366.26800000000003,3478.513,4521.706,5649.25,447.06300000000005,1369.636
20890,2017-04-30T05:00:00+0200,1233.0330000000001,962.345,366.26800000000003,3478.513,4521.93,5649.25,447.095,1369.636
20891,2017-04-30T06:00:00+0200,1233.104,962.347,366.26800000000003,3478.513,4522.045,5649.33,447.1,1369.636
20892,2017-04-30T07:00:00+0200,1233.174,962.35,366.26800000000003,3478.94,4522.045,5649.971,447.12800000000004,1369.636
20893,2017-04-30T08:00:00+0200,1233.242,962.3530000000001,366.26800000000003,3479.583,4522.225,5651.446,447.153,1369.636
20894,2017-04-30T09:00:00+0200,1233.31,962.3560000000001,366.26800000000003,3481.2990000000004,4522.225,5653.58,447.164,1369.636
20895,2017-04-30T10:00:00+0200,1233.401,962.3589999999999,366.26800000000003,3483.6040000000003,4522.225,5656.226,447.20599999999996,1369.636
20896,2017-04-30T11:00:00+0200,1233.505,962.3610000000001,366.26800000000003,3486.2090000000003,4522.225,5659.266,447.217,1369.636
20897,2017-04-30T12:00:00+0200,1233.615,962.3639999999999,366.26800000000003,3488.284,4522.245,5662.491999999999,447.25699999999995,1370.0279999999998
20898,2017-04-30T13:00:00+0200,1233.73,962.3660000000001,366.26800000000003,3490.389,4522.245,5665.771,447.269,1370.094
20899,2017-04-30T14:00:00+0200,1233.839,962.3689999999999,366.26800000000003,3493.1290000000004,4522.245,5668.955,447.31800000000004,1370.1789999999999
20900,2017-04-30T15:00:00+0200,1233.951,962.373,366.26800000000003,3495.6540000000005,4522.245,5671.816,447.319,1370.1789999999999
20901,2017-04-30T16:00:00+0200,1234.058,962.375,366.26800000000003,3497.4990000000003,4522.245,5674.151,447.355,1370.1789999999999
20902,2017-04-30T17:00:00+0200,1234.156,962.378,366.26800000000003,3498.469,4522.254,5675.681,447.369,1370.1789999999999
20903,2017-04-30T18:00:00+0200,1234.222,962.3810000000001,366.26800000000003,3498.955,4522.254,5676.571,447.392,1370.1789999999999
20904,2017-04-30T19:00:00+0200,1234.287,962.383,366.26800000000003,3498.974,4522.43,5676.811,447.42199999999997,1370.18
20905,2017-04-30T20:00:00+0200,1234.351,962.385,366.26800000000003,3498.974,4523.01,5676.83,447.435,1370.18
20906,2017-04-30T21:00:00+0200,1234.4160000000002,962.388,366.26800000000003,3498.974,4523.861,5676.83,447.474,1370.18
20907,2017-04-30T22:00:00+0200,1234.481,962.3910000000001,366.26800000000003,3498.974,4524.5,5676.83,447.476,1370.18
20908,2017-04-30T23:00:00+0200,1234.521,962.393,366.26800000000003,3498.974,4525.245,5676.83,447.51199999999994,1370.18
20909,2017-05-01T00:00:00+0200,1234.529,962.3960000000001,366.26800000000003,3498.974,4525.47,5676.83,447.525,1370.18
20910,2017-05-01T01:00:00+0200,1234.58,962.398,366.26800000000003,3498.974,4525.75,5676.83,447.548,1370.18
20911,2017-05-01T02:00:00+0200,1234.651,962.4019999999999,366.26800000000003,3498.974,4526.06,5676.83,447.57300000000004,1370.18
20912,2017-05-01T03:00:00+0200,1234.7160000000001,962.404,366.26800000000003,3498.974,4526.34,5676.83,447.583,1370.18
20913,2017-05-01T04:00:00+0200,1234.786,962.4069999999999,366.26800000000003,3498.974,4526.625,5676.83,447.61699999999996,1370.18
20914,2017-05-01T05:00:00+0200,1234.856,962.409,366.26800000000003,3498.974,4526.791,5676.83,447.62,1370.18
20915,2017-05-01T06:00:00+0200,1234.9260000000002,962.4119999999999,366.26800000000003,3498.974,4526.956,5676.866999999999,447.652,1370.18
20916,2017-05-01T07:00:00+0200,1234.993,962.415,366.26800000000003,3499.125,4526.975,5677.371,447.668,1370.18
20917,2017-05-01T08:00:00+0200,1235.06,962.424,366.26800000000003,3499.125,4527.31,5677.706,447.68699999999995,1370.18
20918,2017-05-01T09:00:00+0200,1235.127,962.426,366.26800000000003,3499.125,4527.75,5677.971,447.717,1370.18
20919,2017-05-01T10:00:00+0200,1235.195,962.429,366.26800000000003,3499.125,4528.07,5678.26,447.727,1370.18
20920,2017-05-01T11:00:00+0200,1235.262,962.432,366.26800000000003,3499.19,4528.186,5678.821,447.76599999999996,1370.18
20921,2017-05-01T12:00:00+0200,1235.348,962.434,366.26800000000003,3499.7,4528.245,5679.906,447.769,1370.18
20922,2017-05-01T13:00:00+0200,1235.4460000000001,962.437,366.26800000000003,3499.923,4528.991,5680.766,447.805,1370.18
20923,2017-05-01T14:00:00+0200,1235.5439999999999,962.44,366.26800000000003,3500.0440000000003,4529.106,5681.366999999999,447.82300000000004,1370.18
20924,2017-05-01T15:00:00+0200,1235.633,962.443,366.26800000000003,3500.105,4529.116,5681.925,447.845,1370.18
20925,2017-05-01T16:00:00+0200,1235.7069999999999,962.446,366.26800000000003,3500.185,4529.475,5682.545999999999,447.88300000000004,1370.5620000000001
20926,2017-05-01T17:00:00+0200,1235.781,962.448,366.26800000000003,3500.192,4529.596,5683.024,447.92800000000005,1370.642
20927,2017-05-01T18:00:00+0200,1235.848,962.451,366.26800000000003,3500.195,4529.995,5683.371,447.973,1370.67
20928,2017-05-01T19:00:00+0200,1235.9160000000002,962.453,366.26800000000003,3500.195,4530.76,5683.491,447.986,1370.67
20929,2017-05-01T20:00:00+0200,1235.982,962.456,366.26800000000003,3500.195,4531.928,5683.491,448.022,1370.878
20930,2017-05-01T21:00:00+0200,1236.05,962.4580000000001,366.26800000000003,3500.195,4533.225,5683.491,448.04,1371.109
20931,2017-05-01T22:00:00+0200,1236.118,962.461,366.26800000000003,3500.195,4534.23,5683.491,448.066,1371.121
20932,2017-05-01T23:00:00+0200,1236.16,962.4639999999999,366.26800000000003,3500.195,4534.99,5683.491,448.08099999999996,1371.121
20933,2017-05-02T00:00:00+0200,1236.192,962.467,366.26800000000003,3500.195,4535.72,5683.491,448.11,1371.121
20934,2017-05-02T01:00:00+0200,1236.256,962.4689999999999,366.26800000000003,3500.195,4536.084,5683.491,448.11800000000005,1371.121
20935,2017-05-02T02:00:00+0200,1236.325,962.472,366.26800000000003,3500.195,4536.281,5683.491,448.152,1371.121
20936,2017-05-02T03:00:00+0200,1236.389,962.4739999999999,366.26800000000003,3500.195,4536.436,5683.491,448.153,1371.121
20937,2017-05-02T04:00:00+0200,1236.458,962.487,366.26800000000003,3500.195,4536.635,5683.491,448.18699999999995,1371.122
20938,2017-05-02T05:00:00+0200,1236.528,962.49,366.26800000000003,3500.195,4536.795,5683.491,448.19300000000004,1371.122
20939,2017-05-02T06:00:00+0200,1236.597,962.493,366.26800000000003,3500.195,4536.956,5683.526999999999,448.22,1371.122
20940,2017-05-02T07:00:00+0200,1236.665,962.495,366.26800000000003,3500.244,4536.975,5683.736,448.23699999999997,1371.122
20941,2017-05-02T08:00:00+0200,1236.733,962.498,366.26800000000003,3500.6540000000005,4537.206,5684.441,448.254,1371.122
20942,2017-05-02T09:00:00+0200,1236.81,962.5,366.26800000000003,3502.4640000000004,4537.206,5686.596,448.298,1371.122
20943,2017-05-02T10:00:00+0200,1236.913,963.367,366.26800000000003,3504.914,4537.206,5689.415,448.301,1371.122
20944,2017-05-02T11:00:00+0200,1237.017,963.799,366.26800000000003,3507.5290000000005,4537.206,5692.518,448.34,1371.122
20945,2017-05-02T12:00:00+0200,1237.127,963.802,366.26800000000003,3510.559,4537.206,5695.891,448.347,1371.122
20946,2017-05-02T13:00:00+0200,1237.237,963.805,366.26800000000003,3513.5190000000002,4537.206,5699.236,448.389,1371.122
20947,2017-05-02T14:00:00+0200,1237.329,963.808,366.26800000000003,3515.494,4537.206,5701.616,448.395,1371.122
20948,2017-05-02T15:00:00+0200,1237.421,963.887,366.26800000000003,3517.3140000000003,4537.206,5703.856,448.42900000000003,1371.122
20949,2017-05-02T16:00:00+0200,1237.504,965.018,366.26800000000003,3518.28,4537.305,5705.371,448.44199999999995,1371.122
20950,2017-05-02T17:00:00+0200,1237.575,965.041,366.26800000000003,3518.525,4537.305,5706.126,448.468,1371.122
20951,2017-05-02T18:00:00+0200,1237.641,965.043,366.26800000000003,3518.535,4538.31,5706.491,448.494,1371.122
20952,2017-05-02T19:00:00+0200,1237.7060000000001,965.047,366.26800000000003,3518.535,4538.76,5706.630999999999,448.504,1371.122
20953,2017-05-02T20:00:00+0200,1237.769,965.049,366.26800000000003,3518.535,4539.15,5706.630999999999,448.538,1371.122
20954,2017-05-02T21:00:00+0200,1237.833,965.052,366.26800000000003,3518.535,4539.805,5706.630999999999,448.55699999999996,1371.122
20955,2017-05-02T22:00:00+0200,1237.899,965.054,366.26800000000003,3518.535,4540.57,5706.630999999999,448.589,1371.122
20956,2017-05-02T23:00:00+0200,1237.9389999999999,965.057,366.26800000000003,3518.535,4541.281,5706.630999999999,448.61,1371.122
20957,2017-05-03T00:00:00+0200,1237.947,965.059,366.26800000000003,3518.535,4541.8820000000005,5706.630999999999,448.635,1371.122
20958,2017-05-03T01:00:00+0200,1237.996,965.062,366.26800000000003,3518.535,4542.32,5706.630999999999,448.657,1371.122
20959,2017-05-03T02:00:00+0200,1238.0639999999999,965.065,366.26800000000003,3518.535,4542.65,5706.630999999999,448.67699999999996,1371.122
20960,2017-05-03T03:00:00+0200,1238.127,965.067,366.26800000000003,3518.535,4542.97,5706.630999999999,448.702,1371.122
20961,2017-05-03T04:00:00+0200,1238.194,965.07,366.26800000000003,3518.535,4543.25,5706.630999999999,448.716,1371.122
20962,2017-05-03T05:00:00+0200,1238.262,965.072,366.26800000000003,3518.535,4543.446,5706.630999999999,448.746,1371.1229999999998
20963,2017-05-03T06:00:00+0200,1238.328,965.075,366.26800000000003,3518.535,4543.83,5706.641,448.75199999999995,1371.1229999999998
20964,2017-05-03T07:00:00+0200,1238.394,965.078,366.26800000000003,3518.535,4544.305,5706.755,448.793,1371.1229999999998
20965,2017-05-03T08:00:00+0200,1238.458,965.081,366.26800000000003,3518.535,4545.081,5707.236,448.795,1371.795
20966,2017-05-03T09:00:00+0200,1238.529,965.0830000000001,366.26800000000003,3519.258,4545.116,5708.351,448.82800000000003,1371.9279999999999
20967,2017-05-03T10:00:00+0200,1238.623,965.086,366.26800000000003,3520.9509999999996,4545.116,5710.3009999999995,448.842,1372.001
20968,2017-05-03T11:00:00+0200,1238.72,965.0880000000001,366.26800000000003,3522.12,4545.174,5711.971,448.86300000000006,1372.079
20969,2017-05-03T12:00:00+0200,1238.816,965.091,366.26800000000003,3522.8140000000003,4545.465,5713.856,448.88699999999994,1373.2820000000002
20970,2017-05-03T13:00:00+0200,1238.915,965.0939999999999,366.26800000000003,3524.224,4545.575,5716.175,448.898,1374.0120000000002
20971,2017-05-03T14:00:00+0200,1239.003,965.097,366.26800000000003,3525.138,4545.635,5717.955,448.93199999999996,1374.737
