,cet_cest_timestamp,DE_KN_residential6_circulation_pump,DE_KN_residential6_dishwasher,DE_KN_residential6_freezer,DE_KN_residential6_grid_export,DE_KN_residential6_grid_import,DE_KN_residential6_pv,DE_KN_residential6_washing_machine
15476,2016-09-16T15:00:00+0200,315.853,49.306999999999995,100.985,1483.275,3389.4240000000004,7929.325,37.618
15477,2016-09-16T16:00:00+0200,315.855,49.32,100.98700000000001,1483.58,3389.434,7930.931,37.618
15478,2016-09-16T17:00:00+0200,315.857,49.324,100.99,1483.59,3389.4440000000004,7931.06,37.619
15479,2016-09-16T18:00:00+0200,315.85900000000004,49.325,100.993,1483.6,3389.454,7931.06,37.675
15480,2016-09-16T19:00:00+0200,315.86,49.325,100.99600000000001,1483.61,3389.4640000000004,7931.06,37.723
15481,2016-09-16T20:00:00+0200,315.863,49.325,100.99799999999999,1483.62,3389.474,7931.06,37.723
15482,2016-09-16T21:00:00+0200,315.865,49.325,101.025,1483.64,3389.4840000000004,7931.06,37.723
15483,2016-09-16T22:00:00+0200,315.867,49.325,101.02799999999999,1483.64,3389.759,7931.06,37.723
15484,2016-09-16T23:00:00+0200,315.869,49.326,101.03,1483.64,3390.5190000000002,7931.06,37.723
15485,2016-09-17T00:00:00+0200,315.871,49.326,101.03299999999999,1483.64,3391.204,7931.06,37.723
15486,2016-09-17T01:00:00+0200,315.873,49.326,101.035,1483.64,3391.8190000000004,7931.06,37.723
15487,2016-09-17T02:00:00+0200,315.875,49.326,101.038,1483.64,3392.309,7931.06,37.723
15488,2016-09-17T03:00:00+0200,315.877,49.327,101.04,1483.64,3392.5690000000004,7931.06,37.723
15489,2016-09-17T04:00:00+0200,315.879,49.327,101.04299999999999,1483.64,3392.7790000000005,7931.06,37.724000000000004
15490,2016-09-17T05:00:00+0200,315.882,49.327,101.046,1483.64,3392.9240000000004,7931.06,37.724000000000004
15491,2016-09-17T06:00:00+0200,315.884,49.327,101.04799999999999,1483.64,3393.1090000000004,7931.06,37.724000000000004
15492,2016-09-17T07:00:00+0200,315.88599999999997,49.327,101.05,1483.64,3393.264,7931.081,37.724000000000004
15493,2016-09-17T08:00:00+0200,315.888,49.365,101.053,1483.67,3393.2940000000003,7931.396,37.724000000000004
15494,2016-09-17T09:00:00+0200,315.89,49.41,101.055,1483.7,3393.324,7932.251,37.724000000000004
15495,2016-09-17T10:00:00+0200,315.892,49.438,101.05799999999999,1483.73,3393.349,7934.12,37.724000000000004
15496,2016-09-17T11:00:00+0200,315.894,49.451,101.06,1483.75,3393.3740000000003,7936.936,37.724000000000004
15497,2016-09-17T12:00:00+0200,315.955,49.453,101.06299999999999,1483.77,3393.384,7943.191,37.724000000000004
15498,2016-09-17T13:00:00+0200,316.047,49.49100000000001,101.104,1485.065,3393.3940000000002,7949.891,37.724000000000004
15499,2016-09-17T14:00:00+0200,316.108,49.504,101.12,1486.965,3393.3940000000002,7955.986,37.724000000000004
15500,2016-09-17T15:00:00+0200,316.155,49.511,101.12200000000001,1487.97,3393.3940000000002,7959.401999999999,37.724000000000004
15501,2016-09-17T16:00:00+0200,316.163,49.511,101.125,1487.98,3393.4040000000005,7959.46,37.724000000000004
15502,2016-09-17T17:00:00+0200,316.17,49.511,101.12700000000001,1487.99,3393.414,7959.531,37.724000000000004
15503,2016-09-17T18:00:00+0200,316.178,49.512,101.13,1488.01,3393.434,7959.661,37.724000000000004
15504,2016-09-17T19:00:00+0200,316.183,49.512,101.132,1488.03,3393.4440000000004,7959.661,37.724000000000004
15505,2016-09-17T20:00:00+0200,316.19,49.512,101.135,1488.04,3393.4640000000004,7959.661,37.724000000000004
15506,2016-09-17T21:00:00+0200,316.198,49.512,101.137,1488.06,3393.4840000000004,7959.661,37.724000000000004
15507,2016-09-17T22:00:00+0200,316.205,49.512,101.14,1488.07,3393.494,7959.661,37.724000000000004
15508,2016-09-17T23:00:00+0200,316.212,49.513000000000005,101.14200000000001,1488.09,3393.5040000000004,7959.661,37.724000000000004
15509,2016-09-18T00:00:00+0200,316.217,49.513000000000005,101.145,1488.09,3393.5040000000004,7959.661,37.724000000000004
15510,2016-09-18T01:00:00+0200,316.225,49.513000000000005,101.147,1488.1,3393.514,7959.661,37.725
15511,2016-09-18T02:00:00+0200,316.232,49.513000000000005,101.15,1488.1,3393.5240000000003,7959.661,37.725
15512,2016-09-18T03:00:00+0200,316.24,49.513999999999996,101.15299999999999,1488.11,3393.888,7959.661,37.725
15513,2016-09-18T04:00:00+0200,316.247,49.513999999999996,101.155,1488.11,3394.974,7959.661,37.725
15514,2016-09-18T05:00:00+0200,316.255,49.513999999999996,101.15799999999999,1488.11,3395.6940000000004,7959.661,37.725
15515,2016-09-18T06:00:00+0200,316.262,49.513999999999996,101.16,1488.11,3396.0290000000005,7959.661,37.725
15516,2016-09-18T07:00:00+0200,316.269,49.513999999999996,101.163,1488.11,3396.2140000000004,7959.681,37.725
15517,2016-09-18T08:00:00+0200,316.274,49.571000000000005,101.165,1488.13,3396.3940000000002,7959.821999999999,37.725
15518,2016-09-18T09:00:00+0200,316.276,49.615,101.167,1488.16,3396.454,7960.05,37.725
15519,2016-09-18T10:00:00+0200,316.278,49.615,101.17,1488.16,3396.454,7960.476,37.725
15520,2016-09-18T11:00:00+0200,316.281,49.615,101.17200000000001,1488.17,3396.4640000000004,7961.585999999999,37.725
15521,2016-09-18T12:00:00+0200,316.283,49.61600000000001,101.175,1488.18,3396.474,7962.101,37.725
15522,2016-09-18T13:00:00+0200,316.286,49.61600000000001,101.177,1488.18,3396.474,7963.026,37.725
15523,2016-09-18T14:00:00+0200,316.288,49.61600000000001,101.18,1488.19,3396.4840000000004,7964.085999999999,37.725
15524,2016-09-18T15:00:00+0200,316.291,49.61600000000001,101.182,1488.2,3396.494,7964.581,37.725
15525,2016-09-18T16:00:00+0200,316.29200000000003,49.61600000000001,101.185,1488.22,3396.5240000000003,7965.005999999999,37.725
15526,2016-09-18T17:00:00+0200,316.295,49.617,101.18700000000001,1488.24,3396.6690000000003,7965.232,37.725
15527,2016-09-18T18:00:00+0200,316.297,49.617,101.225,1488.24,3397.389,7965.232,37.725
15528,2016-09-18T19:00:00+0200,316.29900000000004,49.617,101.227,1488.24,3398.059,7965.232,37.725
15529,2016-09-18T20:00:00+0200,316.301,49.617,101.23,1488.24,3398.6090000000004,7965.232,37.725
15530,2016-09-18T21:00:00+0200,316.302,49.617,101.258,1488.24,3399.329,7965.232,37.725
15531,2016-09-18T22:00:00+0200,316.306,49.618,101.274,1488.24,3400.1440000000002,7965.232,37.726
15532,2016-09-18T23:00:00+0200,316.308,49.618,101.27600000000001,1488.24,3400.949,7965.232,37.726
15533,2016-09-19T00:00:00+0200,316.31,49.618,101.279,1488.24,3401.6890000000003,7965.232,37.726
15534,2016-09-19T01:00:00+0200,316.312,49.618,101.281,1488.24,3402.0440000000003,7965.232,37.726
15535,2016-09-19T02:00:00+0200,316.314,49.619,101.28399999999999,1488.24,3402.384,7965.232,37.726
15536,2016-09-19T03:00:00+0200,316.317,49.619,101.286,1488.24,3402.6540000000005,7965.232,37.726
15537,2016-09-19T04:00:00+0200,316.319,49.619,101.289,1488.24,3402.829,7965.232,37.726
15538,2016-09-19T05:00:00+0200,316.32099999999997,49.619,101.291,1488.24,3403.014,7965.232,37.726
15539,2016-09-19T06:00:00+0200,316.323,49.663999999999994,101.294,1488.24,3403.309,7965.232,37.726
15540,2016-09-19T07:00:00+0200,316.32599999999996,49.678999999999995,101.296,1488.24,3403.489,7965.241,37.726
15541,2016-09-19T08:00:00+0200,316.328,49.738,101.29899999999999,1488.26,3403.6440000000002,7965.406,37.726
15542,2016-09-19T09:00:00+0200,316.33099999999996,49.751000000000005,101.301,1488.3,3403.664,7965.891,37.726
15543,2016-09-19T10:00:00+0200,316.33299999999997,49.758,101.304,1488.31,3403.684,7967.191,37.726
15544,2016-09-19T11:00:00+0200,316.335,49.758,101.306,1488.35,3403.6940000000004,7969.486999999999,37.726
15545,2016-09-19T12:00:00+0200,316.34,49.75899999999999,101.309,1488.38,3403.7140000000004,7971.1759999999995,37.726
15546,2016-09-19T13:00:00+0200,316.346,49.8,101.311,1488.43,3403.764,7973.641,37.726
15547,2016-09-19T14:00:00+0200,316.349,49.813,101.314,1488.46,3403.784,7975.861,37.726
15548,2016-09-19T15:00:00+0200,316.351,49.82,101.316,1488.48,3403.7940000000003,7977.651,37.783
15549,2016-09-19T16:00:00+0200,316.35400000000004,49.82,101.319,1488.49,3403.8140000000003,7977.901999999999,37.873000000000005
15550,2016-09-19T17:00:00+0200,316.356,49.821000000000005,101.321,1488.5,3403.824,7978.05,37.948
15551,2016-09-19T18:00:00+0200,316.358,49.821000000000005,101.324,1488.52,3403.8340000000003,7978.146,38.016
15552,2016-09-19T19:00:00+0200,316.361,49.821000000000005,101.32600000000001,1488.53,3403.844,7978.170999999999,38.018
15553,2016-09-19T20:00:00+0200,316.36400000000003,49.821000000000005,101.32799999999999,1488.54,3403.8540000000003,7978.170999999999,38.044000000000004
15554,2016-09-19T21:00:00+0200,316.366,49.821999999999996,101.34100000000001,1488.55,3403.864,7978.170999999999,38.113
15555,2016-09-19T22:00:00+0200,316.369,49.821999999999996,101.34299999999999,1488.56,3403.8740000000003,7978.170999999999,38.113
15556,2016-09-19T23:00:00+0200,316.371,49.821999999999996,101.346,1488.58,3403.884,7978.170999999999,38.113
15557,2016-09-20T00:00:00+0200,316.373,49.821999999999996,101.366,1488.59,3403.9040000000005,7978.170999999999,38.113
15558,2016-09-20T01:00:00+0200,316.376,49.821999999999996,101.369,1488.59,3404.1440000000002,7978.170999999999,38.113
15559,2016-09-20T02:00:00+0200,316.379,49.823,101.37100000000001,1488.59,3404.4840000000004,7978.170999999999,38.113
15560,2016-09-20T03:00:00+0200,316.381,49.823,101.374,1488.59,3404.6440000000002,7978.170999999999,38.113
15561,2016-09-20T04:00:00+0200,316.384,49.823,101.376,1488.59,3404.824,7978.170999999999,38.113
15562,2016-09-20T05:00:00+0200,316.387,49.857,101.37899999999999,1488.59,3405.0640000000003,7978.170999999999,38.113
15563,2016-09-20T06:00:00+0200,316.39,49.858999999999995,101.381,1488.59,3405.244,7978.170999999999,38.114000000000004
15564,2016-09-20T07:00:00+0200,316.393,49.858999999999995,101.384,1488.59,3405.364,7978.196,38.114000000000004
15565,2016-09-20T08:00:00+0200,316.39799999999997,49.917,101.38600000000001,1488.63,3405.4440000000004,7978.71,38.114000000000004
15566,2016-09-20T09:00:00+0200,316.4,49.931000000000004,101.389,1488.65,3405.4640000000004,7979.666,38.13
15567,2016-09-20T10:00:00+0200,316.403,49.937,101.391,1488.67,3405.4840000000004,7981.960999999999,38.13
15568,2016-09-20T11:00:00+0200,316.427,49.938,101.39299999999999,1488.7,3405.514,7985.49,38.131
15569,2016-09-20T12:00:00+0200,316.433,49.938,101.396,1488.83,3405.6540000000005,7987.545,38.156
15570,2016-09-20T13:00:00+0200,316.436,49.979,101.398,1488.86,3405.684,7988.37,38.156
15571,2016-09-20T14:00:00+0200,316.438,49.993,101.40100000000001,1488.89,3405.704,7989.625,38.258
15572,2016-09-20T15:00:00+0200,316.441,50.021,101.40299999999999,1488.92,3405.724,7991.325,38.271
15573,2016-09-20T16:00:00+0200,316.48,50.034,101.406,1489.325,3405.744,7995.376,38.29
15574,2016-09-20T17:00:00+0200,316.485,50.035,101.40799999999999,1489.8,3405.744,7996.776,38.29
15575,2016-09-20T18:00:00+0200,316.488,50.035,101.411,1489.81,3405.764,7996.97,38.291
15576,2016-09-20T19:00:00+0200,316.49,50.035,101.413,1489.83,3405.7740000000003,7996.97,38.291
15577,2016-09-20T20:00:00+0200,316.492,50.035,101.459,1489.845,3405.7940000000003,7996.97,38.291
15578,2016-09-20T21:00:00+0200,316.495,50.036,101.461,1489.85,3405.7940000000003,7996.97,38.291
15579,2016-09-20T22:00:00+0200,316.504,50.036,101.464,1489.86,3405.804,7996.97,38.291
15580,2016-09-20T23:00:00+0200,316.507,50.036,101.46600000000001,1489.875,3405.8140000000003,7996.97,38.291
15581,2016-09-21T00:00:00+0200,316.51,50.036,101.469,1489.88,3405.824,7996.97,38.291
15582,2016-09-21T01:00:00+0200,316.513,50.036,101.47200000000001,1489.89,3405.9590000000003,7996.97,38.291
15583,2016-09-21T02:00:00+0200,316.515,50.037,101.47399999999999,1489.89,3406.2690000000002,7996.97,38.291
15584,2016-09-21T03:00:00+0200,316.517,50.037,101.477,1489.89,3406.469,7996.97,38.291
15585,2016-09-21T04:00:00+0200,316.52,50.037,101.479,1489.89,3406.6540000000005,7996.97,38.291
15586,2016-09-21T05:00:00+0200,316.522,50.037,101.48200000000001,1489.89,3406.864,7996.97,38.291
15587,2016-09-21T06:00:00+0200,316.524,50.093999999999994,101.484,1489.89,3407.204,7996.97,38.291
15588,2016-09-21T07:00:00+0200,316.527,50.095,101.48700000000001,1489.89,3407.344,7997.001,38.291
15589,2016-09-21T08:00:00+0200,316.531,50.148999999999994,101.48899999999999,1489.93,3407.4240000000004,7997.420999999999,38.291
15590,2016-09-21T09:00:00+0200,316.533,50.177,101.492,1489.96,3407.4440000000004,7998.946,38.291
15591,2016-09-21T10:00:00+0200,316.535,50.19,101.494,1489.99,3407.474,8002.351,38.291
15592,2016-09-21T11:00:00+0200,316.573,50.203,101.49600000000001,1490.03,3407.5190000000002,8007.121,38.291
15593,2016-09-21T12:00:00+0200,316.64,50.203,101.54,1490.45,3407.5440000000003,8011.91,38.291
15594,2016-09-21T13:00:00+0200,316.684,50.203,101.542,1491.74,3407.5440000000003,8015.521,38.291
15595,2016-09-21T14:00:00+0200,316.72900000000004,50.203,101.545,1493.11,3407.5440000000003,8018.941,38.291
15596,2016-09-21T15:00:00+0200,316.731,50.203,101.54700000000001,1493.985,3407.5440000000003,8021.356,38.292
15597,2016-09-21T16:00:00+0200,316.733,50.20399999999999,101.573,1494.43,3407.5440000000003,8022.62,38.292
15598,2016-09-21T17:00:00+0200,316.736,50.20399999999999,101.6,1494.51,3407.5640000000003,8023.316,38.292
15599,2016-09-21T18:00:00+0200,316.738,50.20399999999999,101.602,1494.52,3407.574,8023.46,38.292
15600,2016-09-21T19:00:00+0200,316.74,50.20399999999999,101.604,1494.53,3407.5840000000003,8023.46,38.292
15601,2016-09-21T20:00:00+0200,316.744,50.205,101.60700000000001,1494.57,3407.6240000000003,8023.46,38.292
15602,2016-09-21T21:00:00+0200,316.749,50.205,101.609,1494.58,3407.634,8023.46,38.292
15603,2016-09-21T22:00:00+0200,316.751,50.205,101.61200000000001,1494.6,3407.6490000000003,8023.46,38.292
15604,2016-09-21T23:00:00+0200,316.753,50.205,101.615,1494.61,3407.664,8023.46,38.292
15605,2016-09-22T00:00:00+0200,316.756,50.205,101.617,1494.62,3407.6740000000004,8023.46,38.292
15606,2016-09-22T01:00:00+0200,316.759,50.206,101.619,1494.63,3407.684,8023.46,38.292
15607,2016-09-22T02:00:00+0200,316.762,50.206,101.62200000000001,1494.64,3407.684,8023.46,38.292
15608,2016-09-22T03:00:00+0200,316.764,50.206,101.624,1494.64,3407.8740000000003,8023.46,38.292
15609,2016-09-22T04:00:00+0200,316.767,50.206,101.62700000000001,1494.64,3408.034,8023.46,38.292
15610,2016-09-22T05:00:00+0200,316.769,50.207,101.62899999999999,1494.64,3408.199,8023.46,38.292
15611,2016-09-22T06:00:00+0200,316.77099999999996,50.247,101.632,1494.64,3408.4790000000003,8023.46,38.292
15612,2016-09-22T07:00:00+0200,316.77299999999997,50.251999999999995,101.634,1494.64,3408.6240000000003,8023.491,38.292
15613,2016-09-22T08:00:00+0200,316.776,50.251999999999995,101.637,1494.65,3408.7340000000004,8023.885,38.292
15614,2016-09-22T09:00:00+0200,316.782,50.251999999999995,101.639,1494.66,3408.744,8024.776,38.292
15615,2016-09-22T10:00:00+0200,316.784,50.251999999999995,101.64200000000001,1494.72,3408.784,8025.771,38.292
15616,2016-09-22T11:00:00+0200,316.786,50.251999999999995,101.662,1494.73,3408.804,8027.365,38.292
15617,2016-09-22T12:00:00+0200,316.851,50.253,101.665,1494.74,3408.8140000000003,8033.295999999999,38.293
15618,2016-09-22T13:00:00+0200,316.949,50.253,101.667,1494.75,3408.824,8040.016,38.293
15619,2016-09-22T14:00:00+0200,317.03,50.253,101.67,1494.87,3408.824,8046.706999999999,38.293
15620,2016-09-22T15:00:00+0200,317.107,50.297,101.70700000000001,1495.25,3408.8540000000003,8052.776999999999,38.36
15621,2016-09-22T16:00:00+0200,317.163,50.31,101.709,1495.36,3408.8740000000003,8057.766,38.45
15622,2016-09-22T17:00:00+0200,317.17,50.341,101.712,1495.52,3408.8940000000002,8060.915,38.452
15623,2016-09-22T18:00:00+0200,317.176,50.355,101.728,1495.58,3408.914,8061.840999999999,38.454
15624,2016-09-22T19:00:00+0200,317.178,50.365,101.73,1495.61,3408.9440000000004,8061.840999999999,38.454
15625,2016-09-22T20:00:00+0200,317.181,50.36600000000001,101.79799999999999,1495.63,3408.9640000000004,8061.840999999999,38.454
15626,2016-09-22T21:00:00+0200,317.183,50.36600000000001,101.8,1495.64,3408.974,8061.840999999999,38.454
15627,2016-09-22T22:00:00+0200,317.185,50.36600000000001,101.803,1495.645,3408.9840000000004,8061.840999999999,38.454
15628,2016-09-22T23:00:00+0200,317.187,50.36600000000001,101.805,1495.65,3408.994,8061.840999999999,38.454
15629,2016-09-23T00:00:00+0200,317.189,50.36600000000001,101.80799999999999,1495.66,3409.0040000000004,8061.840999999999,38.454
15630,2016-09-23T01:00:00+0200,317.192,50.367,101.81,1495.68,3409.014,8061.840999999999,38.454
15631,2016-09-23T02:00:00+0200,317.193,50.367,101.81299999999999,1495.69,3409.0240000000003,8061.840999999999,38.454
15632,2016-09-23T03:00:00+0200,317.19599999999997,50.367,101.815,1495.7,3409.034,8061.840999999999,38.454
15633,2016-09-23T04:00:00+0200,317.198,50.367,101.818,1495.71,3409.054,8061.840999999999,38.454
15634,2016-09-23T05:00:00+0200,317.2,50.368,101.82,1495.71,3409.264,8061.840999999999,38.454
15635,2016-09-23T06:00:00+0200,317.202,50.368,101.823,1495.71,3409.414,8061.840999999999,38.454
15636,2016-09-23T07:00:00+0200,317.205,50.418,101.825,1495.71,3409.614,8061.861,38.454
15637,2016-09-23T08:00:00+0200,317.21,50.461999999999996,101.82700000000001,1495.73,3409.704,8062.226,38.454
15638,2016-09-23T09:00:00+0200,317.212,50.476000000000006,101.83,1495.77,3409.7340000000004,8063.061,38.454
15639,2016-09-23T10:00:00+0200,317.214,50.48,101.85,1495.78,3409.744,8064.571,38.454
15640,2016-09-23T11:00:00+0200,317.217,50.48,101.853,1495.79,3409.7540000000004,8067.17,38.454
15641,2016-09-23T12:00:00+0200,317.281,50.48,101.855,1495.88,3409.934,8071.75,38.454
15642,2016-09-23T13:00:00+0200,317.36400000000003,50.48,101.85799999999999,1495.89,3409.954,8077.526,38.454
15643,2016-09-23T14:00:00+0200,317.428,50.48,101.86,1495.9,3409.954,8083.255,38.455
15644,2016-09-23T15:00:00+0200,317.473,50.52,101.86200000000001,1495.93,3409.974,8088.031,38.455
15645,2016-09-23T16:00:00+0200,317.481,50.533,101.865,1496.595,3409.9840000000004,8090.715999999999,38.455
15646,2016-09-23T17:00:00+0200,317.488,50.562,101.868,1496.7,3410.0040000000004,8091.646,38.455
15647,2016-09-23T18:00:00+0200,317.495,50.591,101.87,1496.73,3410.0440000000003,8091.831,38.455
15648,2016-09-23T19:00:00+0200,317.503,50.604,101.87200000000001,1496.745,3410.074,8091.840999999999,38.455
15649,2016-09-23T20:00:00+0200,317.51,50.605,101.875,1496.75,3410.0890000000004,8091.840999999999,38.455
15650,2016-09-23T21:00:00+0200,317.51599999999996,50.605,101.87700000000001,1496.75,3410.1040000000003,8091.840999999999,38.455
15651,2016-09-23T22:00:00+0200,317.518,50.605,101.90299999999999,1496.76,3410.1240000000003,8091.840999999999,38.455
15652,2016-09-23T23:00:00+0200,317.52,50.605,101.905,1496.76,3410.1440000000002,8091.840999999999,38.455
15653,2016-09-24T00:00:00+0200,317.52299999999997,50.606,101.90799999999999,1496.76,3410.1540000000005,8091.840999999999,38.455
15654,2016-09-24T01:00:00+0200,317.525,50.606,101.945,1496.78,3410.1940000000004,8091.840999999999,38.455
15655,2016-09-24T02:00:00+0200,317.527,50.606,102.02600000000001,1496.8,3410.224,8091.840999999999,38.455
15656,2016-09-24T03:00:00+0200,317.529,50.606,102.029,1496.8,3410.244,8091.840999999999,38.455
15657,2016-09-24T04:00:00+0200,317.53,50.606,102.03200000000001,1496.8,3410.429,8091.840999999999,38.455
15658,2016-09-24T05:00:00+0200,317.535,50.643,102.03399999999999,1496.8,3410.739,8091.840999999999,38.455
15659,2016-09-24T06:00:00+0200,317.53700000000003,50.673,102.037,1496.8,3410.989,8091.840999999999,38.455
15660,2016-09-24T07:00:00+0200,317.539,50.687,102.039,1496.81,3411.114,8091.861,38.455
15661,2016-09-24T08:00:00+0200,317.541,50.718,102.042,1496.84,3411.1540000000005,8092.281,38.455
15662,2016-09-24T09:00:00+0200,317.54400000000004,50.74,102.044,1496.86,3411.184,8093.7,38.455
15663,2016-09-24T10:00:00+0200,317.545,50.74,102.046,1496.87,3411.2140000000004,8096.92,38.455
15664,2016-09-24T11:00:00+0200,317.561,50.74,102.04899999999999,1496.88,3411.224,8101.791,38.455999999999996
15665,2016-09-24T12:00:00+0200,317.642,50.74100000000001,102.051,1497.315,3411.2540000000004,8107.851,38.455999999999996
