,cet_cest_timestamp,DE_KN_residential5_dishwasher,DE_KN_residential5_grid_import,DE_KN_residential5_refrigerator,DE_KN_residential5_washing_machine
18020,2016-12-31T14:00:00+0100,280.20799999999997,3171.469,428.99800000000005,221.06900000000002
18021,2016-12-31T15:00:00+0100,280.63599999999997,3172.369,429.046,221.06900000000002
18022,2016-12-31T16:00:00+0100,280.63599999999997,3172.736,429.07800000000003,221.06900000000002
18023,2016-12-31T17:00:00+0100,280.63599999999997,3173.094,429.108,221.06900000000002
18024,2016-12-31T18:00:00+0100,280.63599999999997,3173.494,429.16900000000004,221.06900000000002
18025,2016-12-31T19:00:00+0100,280.63599999999997,3173.994,429.19800000000004,221.06900000000002
18026,2016-12-31T20:00:00+0100,280.63599999999997,3174.974,429.26300000000003,221.06900000000002
18027,2016-12-31T21:00:00+0100,280.637,3175.5359999999996,429.275,221.06900000000002
18028,2016-12-31T22:00:00+0100,280.64,3175.886,429.35699999999997,221.06900000000002
18029,2016-12-31T23:00:00+0100,281.003,3176.546,429.371,221.06900000000002
18030,2017-01-01T00:00:00+0100,281.041,3176.884,429.43199999999996,221.06900000000002
18031,2017-01-01T01:00:00+0100,281.54900000000004,3177.664,429.459,221.06900000000002
18032,2017-01-01T02:00:00+0100,281.55,3177.8740000000003,429.50300000000004,221.06900000000002
18033,2017-01-01T03:00:00+0100,281.55,3178.0640000000003,429.539,221.06900000000002
18034,2017-01-01T04:00:00+0100,281.55,3178.244,429.57199999999995,221.06900000000002
18035,2017-01-01T05:00:00+0100,281.55,3178.426,429.606,221.06900000000002
18036,2017-01-01T06:00:00+0100,281.55,3178.6859999999997,429.645,221.06900000000002
18037,2017-01-01T07:00:00+0100,281.55,3178.884,429.67199999999997,221.06900000000002
18038,2017-01-01T08:00:00+0100,281.551,3179.114,429.717,221.06900000000002
18039,2017-01-01T09:00:00+0100,281.551,3179.344,429.74199999999996,221.06900000000002
18040,2017-01-01T10:00:00+0100,281.551,3179.5959999999995,429.792,221.06900000000002
18041,2017-01-01T11:00:00+0100,281.551,3179.8140000000003,429.82300000000004,221.06900000000002
18042,2017-01-01T12:00:00+0100,281.551,3180.054,429.875,221.06900000000002
18043,2017-01-01T13:00:00+0100,281.551,3180.2740000000003,429.903,221.06900000000002
18044,2017-01-01T14:00:00+0100,281.551,3180.639,429.957,221.06900000000002
18045,2017-01-01T15:00:00+0100,281.551,3181.086,429.975,221.06900000000002
18046,2017-01-01T16:00:00+0100,281.552,3181.5240000000003,430.024,221.06900000000002
18047,2017-01-01T17:00:00+0100,281.552,3181.881,430.05300000000005,221.06900000000002
18048,2017-01-01T18:00:00+0100,281.552,3182.946,430.085,221.463
18049,2017-01-01T19:00:00+0100,281.552,3183.4559999999997,430.147,221.53099999999998
18050,2017-01-01T20:00:00+0100,281.552,3183.886,430.156,221.53099999999998
18051,2017-01-01T21:00:00+0100,281.552,3184.316,430.22900000000004,221.53099999999998
18052,2017-01-01T22:00:00+0100,281.552,3184.829,430.233,221.53099999999998
18053,2017-01-01T23:00:00+0100,281.552,3185.5009999999997,430.286,221.53099999999998
18054,2017-01-02T00:00:00+0100,281.57099999999997,3186.086,430.30699999999996,221.53099999999998
18055,2017-01-02T01:00:00+0100,281.955,3186.946,430.34,221.53099999999998
18056,2017-01-02T02:00:00+0100,281.992,3187.619,430.379,221.53099999999998
18057,2017-01-02T03:00:00+0100,282.534,3188.696,430.41,221.53099999999998
18058,2017-01-02T04:00:00+0100,282.534,3189.0840000000003,430.45,221.53099999999998
18059,2017-01-02T05:00:00+0100,282.534,3189.3259999999996,430.481,221.53099999999998
18060,2017-01-02T06:00:00+0100,282.534,3189.6240000000003,430.50199999999995,221.53099999999998
18061,2017-01-02T07:00:00+0100,282.534,3189.8740000000003,430.551,221.53099999999998
18062,2017-01-02T08:00:00+0100,282.534,3190.0440000000003,430.55400000000003,221.53099999999998
18063,2017-01-02T09:00:00+0100,282.535,3190.3140000000003,430.62699999999995,221.53099999999998
18064,2017-01-02T10:00:00+0100,282.535,3190.559,430.62800000000004,221.53099999999998
18065,2017-01-02T11:00:00+0100,282.535,3190.934,430.707,221.53099999999998
18066,2017-01-02T12:00:00+0100,282.535,3191.134,430.71,221.53099999999998
18067,2017-01-02T13:00:00+0100,282.535,3191.4190000000003,430.76300000000003,221.53099999999998
18068,2017-01-02T14:00:00+0100,282.535,3191.764,430.80699999999996,221.53099999999998
18069,2017-01-02T15:00:00+0100,282.535,3192.119,430.824,221.53099999999998
18070,2017-01-02T16:00:00+0100,282.535,3192.7990000000004,430.895,221.53099999999998
18071,2017-01-02T17:00:00+0100,282.536,3193.941,430.897,221.99200000000002
18072,2017-01-02T18:00:00+0100,282.536,3195.164,430.98900000000003,222.06400000000002
18073,2017-01-02T19:00:00+0100,282.536,3195.8590000000004,431.00300000000004,222.10299999999998
18074,2017-01-02T20:00:00+0100,282.921,3196.9390000000003,431.061,222.10299999999998
18075,2017-01-02T21:00:00+0100,282.962,3197.651,431.08,222.10299999999998
18076,2017-01-02T22:00:00+0100,283.507,3198.809,431.11699999999996,222.10299999999998
18077,2017-01-02T23:00:00+0100,283.51,3199.409,431.154,222.10299999999998
18078,2017-01-03T00:00:00+0100,283.759,3200.2909999999997,431.185,222.10299999999998
18079,2017-01-03T01:00:00+0100,283.84,3200.6859999999997,431.23699999999997,222.10299999999998
18080,2017-01-03T02:00:00+0100,284.215,3201.309,431.259,222.10299999999998
18081,2017-01-03T03:00:00+0100,284.37,3201.664,431.29699999999997,222.10299999999998
18082,2017-01-03T04:00:00+0100,284.37,3201.844,431.336,222.10299999999998
18083,2017-01-03T05:00:00+0100,284.37,3202.0159999999996,431.35,222.10299999999998
18084,2017-01-03T06:00:00+0100,284.37,3202.284,431.41,222.10299999999998
18085,2017-01-03T07:00:00+0100,284.371,3202.454,431.418,222.10299999999998
18086,2017-01-03T08:00:00+0100,284.371,3202.8959999999997,431.481,222.292
18087,2017-01-03T09:00:00+0100,284.371,3203.486,431.491,222.667
18088,2017-01-03T10:00:00+0100,284.371,3204.2340000000004,431.545,222.72799999999998
18089,2017-01-03T11:00:00+0100,284.371,3204.4440000000004,431.579,222.72799999999998
18090,2017-01-03T12:00:00+0100,284.371,3204.634,431.601,222.72799999999998
18091,2017-01-03T13:00:00+0100,284.371,3205.054,431.663,222.72799999999998
18092,2017-01-03T14:00:00+0100,284.371,3205.324,431.665,222.72799999999998
18093,2017-01-03T15:00:00+0100,284.371,3205.716,431.73800000000006,222.72799999999998
18094,2017-01-03T16:00:00+0100,284.372,3206.074,431.74,222.72799999999998
18095,2017-01-03T17:00:00+0100,284.372,3206.466,431.796,222.72799999999998
18096,2017-01-03T18:00:00+0100,284.372,3206.8990000000003,431.81300000000005,222.72799999999998
18097,2017-01-03T19:00:00+0100,284.605,3207.634,431.851,222.72799999999998
18098,2017-01-03T20:00:00+0100,284.76599999999996,3208.236,431.901,222.72799999999998
18099,2017-01-03T21:00:00+0100,285.057,3208.941,431.91900000000004,222.72799999999998
18100,2017-01-03T22:00:00+0100,285.301,3209.6290000000004,431.981,222.72799999999998
18101,2017-01-03T23:00:00+0100,285.301,3210.066,431.99300000000005,222.72799999999998
18102,2017-01-04T00:00:00+0100,285.301,3210.4990000000003,432.048,222.72799999999998
18103,2017-01-04T01:00:00+0100,285.301,3210.966,432.07,222.72799999999998
18104,2017-01-04T02:00:00+0100,285.301,3211.336,432.101,222.72799999999998
18105,2017-01-04T03:00:00+0100,285.301,3211.716,432.145,222.72799999999998
18106,2017-01-04T04:00:00+0100,285.301,3212.066,432.166,222.72799999999998
18107,2017-01-04T05:00:00+0100,285.302,3212.2940000000003,432.218,222.72799999999998
18108,2017-01-04T06:00:00+0100,285.302,3212.534,432.235,222.72799999999998
18109,2017-01-04T07:00:00+0100,285.302,3212.7859999999996,432.278,222.72799999999998
18110,2017-01-04T08:00:00+0100,285.302,3213.0840000000003,432.31300000000005,222.72799999999998
18111,2017-01-04T09:00:00+0100,285.302,3213.2740000000003,432.33,222.72799999999998
18112,2017-01-04T10:00:00+0100,285.302,3213.5040000000004,432.38199999999995,222.72799999999998
18113,2017-01-04T11:00:00+0100,285.302,3213.6740000000004,432.394,222.72799999999998
18114,2017-01-04T12:00:00+0100,285.302,3213.9759999999997,432.44800000000004,222.72799999999998
18115,2017-01-04T13:00:00+0100,285.302,3214.3259999999996,432.468,222.72799999999998
18116,2017-01-04T14:00:00+0100,285.303,3214.6859999999997,432.49300000000005,222.72799999999998
18117,2017-01-04T15:00:00+0100,285.303,3215.0759999999996,432.54,222.72799999999998
18118,2017-01-04T16:00:00+0100,285.303,3215.4559999999997,432.541,222.72799999999998
18119,2017-01-04T17:00:00+0100,285.303,3215.969,432.616,222.72799999999998
18120,2017-01-04T18:00:00+0100,285.303,3216.4159999999997,432.61699999999996,222.72799999999998
18121,2017-01-04T19:00:00+0100,285.303,3217.1859999999997,432.681,222.72799999999998
18122,2017-01-04T20:00:00+0100,285.66900000000004,3218.046,432.71,222.72799999999998
18123,2017-01-04T21:00:00+0100,285.709,3218.559,432.756,222.72799999999998
18124,2017-01-04T22:00:00+0100,286.223,3219.546,432.787,222.72799999999998
18125,2017-01-04T23:00:00+0100,286.226,3220.0040000000004,432.82,222.72799999999998
18126,2017-01-05T00:00:00+0100,286.226,3220.4759999999997,432.86,222.72799999999998
18127,2017-01-05T01:00:00+0100,286.226,3220.866,432.894,222.72799999999998
18128,2017-01-05T02:00:00+0100,286.226,3221.2459999999996,432.934,222.72799999999998
18129,2017-01-05T03:00:00+0100,286.226,3221.6059999999998,432.965,222.72799999999998
18130,2017-01-05T04:00:00+0100,286.22700000000003,3221.804,433.006,222.72799999999998
18131,2017-01-05T05:00:00+0100,286.22700000000003,3221.9840000000004,433.032,222.72799999999998
18132,2017-01-05T06:00:00+0100,286.22700000000003,3222.244,433.07300000000004,222.72799999999998
18133,2017-01-05T07:00:00+0100,286.22700000000003,3222.461,433.102,222.72799999999998
18134,2017-01-05T08:00:00+0100,286.22700000000003,3222.6859999999997,433.131,222.72799999999998
18135,2017-01-05T09:00:00+0100,286.22700000000003,3223.0009999999997,433.17400000000004,222.72799999999998
18136,2017-01-05T10:00:00+0100,286.22700000000003,3223.384,433.202,222.72799999999998
18137,2017-01-05T11:00:00+0100,286.22700000000003,3224.086,433.24699999999996,223.202
18138,2017-01-05T12:00:00+0100,286.22700000000003,3224.469,433.287,223.28599999999997
18139,2017-01-05T13:00:00+0100,286.228,3224.914,433.335,223.365
18140,2017-01-05T14:00:00+0100,286.228,3225.7140000000004,433.36699999999996,223.953
18141,2017-01-05T15:00:00+0100,286.228,3225.9959999999996,433.404,224.03
18142,2017-01-05T16:00:00+0100,286.228,3226.3740000000003,433.44,224.075
18143,2017-01-05T17:00:00+0100,286.228,3227.539,433.49,224.075
18144,2017-01-05T18:00:00+0100,286.228,3228.6440000000002,433.51800000000003,224.075
18145,2017-01-05T19:00:00+0100,286.228,3228.9440000000004,433.575,224.075
18146,2017-01-05T20:00:00+0100,286.228,3229.4359999999997,433.589,224.075
18147,2017-01-05T21:00:00+0100,286.228,3230.009,433.648,224.075
18148,2017-01-05T22:00:00+0100,286.60900000000004,3230.9390000000003,433.661,224.075
18149,2017-01-05T23:00:00+0100,286.649,3231.559,433.722,224.075
18150,2017-01-06T00:00:00+0100,287.215,3232.6259999999997,433.73199999999997,224.075
18151,2017-01-06T01:00:00+0100,287.217,3233.119,433.789,224.075
18152,2017-01-06T02:00:00+0100,287.217,3233.5559999999996,433.8,224.075
18153,2017-01-06T03:00:00+0100,287.217,3234.026,433.845,224.075
18154,2017-01-06T04:00:00+0100,287.217,3234.2140000000004,433.875,224.075
18155,2017-01-06T05:00:00+0100,287.217,3234.4040000000005,433.907,224.075
18156,2017-01-06T06:00:00+0100,287.218,3234.6659999999997,433.945,224.075
18157,2017-01-06T07:00:00+0100,287.218,3234.9240000000004,433.97,224.075
18158,2017-01-06T08:00:00+0100,287.218,3235.1859999999997,434.01800000000003,224.075
18159,2017-01-06T09:00:00+0100,287.218,3235.5609999999997,434.038,224.075
18160,2017-01-06T10:00:00+0100,287.218,3235.864,434.098,224.075
18161,2017-01-06T11:00:00+0100,287.218,3236.094,434.10699999999997,224.075
18162,2017-01-06T12:00:00+0100,287.218,3236.3340000000003,434.163,224.075
18163,2017-01-06T13:00:00+0100,287.218,3236.5240000000003,434.17699999999996,224.075
18164,2017-01-06T14:00:00+0100,287.218,3236.744,434.219,224.075
18165,2017-01-06T15:00:00+0100,287.219,3237.1290000000004,434.25,224.075
18166,2017-01-06T16:00:00+0100,287.219,3237.619,434.283,224.075
18167,2017-01-06T17:00:00+0100,287.219,3238.1890000000003,434.319,224.075
18168,2017-01-06T18:00:00+0100,287.219,3238.6540000000005,434.35,224.075
18169,2017-01-06T19:00:00+0100,287.219,3239.1090000000004,434.38800000000003,224.075
18170,2017-01-06T20:00:00+0100,287.219,3239.6859999999997,434.421,224.075
18171,2017-01-06T21:00:00+0100,287.219,3240.2490000000003,434.457,224.075
18172,2017-01-06T22:00:00+0100,287.219,3240.7990000000004,434.491,224.075
18173,2017-01-06T23:00:00+0100,287.219,3241.1940000000004,434.517,224.075
18174,2017-01-07T00:00:00+0100,287.22,3241.4440000000004,434.56,224.075
18175,2017-01-07T01:00:00+0100,287.22,3241.6240000000003,434.57300000000004,224.075
18176,2017-01-07T02:00:00+0100,287.22,3241.8340000000003,434.62800000000004,224.075
18177,2017-01-07T03:00:00+0100,287.22,3241.994,434.629,224.075
18178,2017-01-07T04:00:00+0100,287.22,3242.224,434.69699999999995,224.075
18179,2017-01-07T05:00:00+0100,287.22,3242.384,434.69800000000004,224.075
18180,2017-01-07T06:00:00+0100,287.22,3242.6740000000004,434.756,224.075
18181,2017-01-07T07:00:00+0100,287.22,3242.9240000000004,434.76599999999996,224.075
18182,2017-01-07T08:00:00+0100,287.22,3243.196,434.798,224.075
18183,2017-01-07T09:00:00+0100,287.221,3243.4640000000004,434.836,224.075
18184,2017-01-07T10:00:00+0100,287.221,3243.6940000000004,434.851,224.075
18185,2017-01-07T11:00:00+0100,287.605,3244.9190000000003,434.916,224.075
18186,2017-01-07T12:00:00+0100,287.644,3245.9240000000004,434.93300000000005,224.075
18187,2017-01-07T13:00:00+0100,288.155,3246.684,434.95,224.075
18188,2017-01-07T14:00:00+0100,288.157,3246.974,435.004,224.075
18189,2017-01-07T15:00:00+0100,288.157,3247.2140000000004,435.01800000000003,224.075
18190,2017-01-07T16:00:00+0100,288.157,3247.4559999999997,435.037,224.075
18191,2017-01-07T17:00:00+0100,288.158,3247.7340000000004,435.091,224.075
18192,2017-01-07T18:00:00+0100,288.158,3247.9640000000004,435.092,224.075
18193,2017-01-07T19:00:00+0100,288.158,3248.256,435.139,224.075
18194,2017-01-07T20:00:00+0100,288.158,3248.5959999999995,435.16900000000004,224.075
18195,2017-01-07T21:00:00+0100,288.158,3248.914,435.202,224.075
18196,2017-01-07T22:00:00+0100,288.158,3249.1540000000005,435.20300000000003,224.075
18197,2017-01-07T23:00:00+0100,288.158,3249.506,435.291,224.075
18198,2017-01-08T00:00:00+0100,288.158,3249.7740000000003,435.296,224.075
18199,2017-01-08T01:00:00+0100,288.158,3250.0240000000003,435.316,224.075
18200,2017-01-08T02:00:00+0100,288.159,3250.2940000000003,435.371,224.075
18201,2017-01-08T03:00:00+0100,288.159,3250.4840000000004,435.39300000000003,224.075
18202,2017-01-08T04:00:00+0100,288.159,3250.664,435.413,224.075
18203,2017-01-08T05:00:00+0100,288.159,3250.8759999999997,435.461,224.075
18204,2017-01-08T06:00:00+0100,288.159,3251.134,435.48800000000006,224.075
18205,2017-01-08T07:00:00+0100,288.159,3251.3540000000003,435.49699999999996,224.075
18206,2017-01-08T08:00:00+0100,288.159,3251.634,435.57099999999997,224.075
18207,2017-01-08T09:00:00+0100,288.159,3251.816,435.57199999999995,224.075
18208,2017-01-08T10:00:00+0100,288.16,3252.164,435.62199999999996,224.075
18209,2017-01-08T11:00:00+0100,288.16,3252.4640000000004,435.653,224.075
18210,2017-01-08T12:00:00+0100,288.16,3253.3340000000003,435.681,224.58700000000002
18211,2017-01-08T13:00:00+0100,288.16,3253.6240000000003,435.714,224.648
18212,2017-01-08T14:00:00+0100,288.16,3253.886,435.755,224.69299999999998
18213,2017-01-08T15:00:00+0100,288.16,3254.574,435.755,225.176
18214,2017-01-08T16:00:00+0100,288.16,3254.9240000000004,435.805,225.201
18215,2017-01-08T17:00:00+0100,288.16,3255.281,435.82599999999996,225.301
18216,2017-01-08T18:00:00+0100,288.16,3255.5690000000004,435.861,225.332
18217,2017-01-08T19:00:00+0100,288.161,3255.934,435.902,225.332
18218,2017-01-08T20:00:00+0100,288.161,3257.014,435.908,225.332
18219,2017-01-08T21:00:00+0100,288.161,3257.696,435.97,225.332
18220,2017-01-08T22:00:00+0100,288.161,3258.1440000000002,435.978,225.332
18221,2017-01-08T23:00:00+0100,288.161,3258.364,436.01199999999994,225.332
18222,2017-01-09T00:00:00+0100,288.161,3258.571,436.05300000000005,225.332
18223,2017-01-09T01:00:00+0100,288.161,3258.764,436.083,225.332
18224,2017-01-09T02:00:00+0100,288.161,3258.954,436.108,225.332
18225,2017-01-09T03:00:00+0100,288.161,3259.164,436.156,225.332
18226,2017-01-09T04:00:00+0100,288.16200000000003,3259.324,436.157,225.332
18227,2017-01-09T05:00:00+0100,288.16200000000003,3259.5640000000003,436.227,225.332
18228,2017-01-09T06:00:00+0100,288.16200000000003,3259.8559999999998,436.231,225.332
18229,2017-01-09T07:00:00+0100,288.533,3260.634,436.26,225.332
18230,2017-01-09T08:00:00+0100,288.572,3260.914,436.30699999999996,225.332
18231,2017-01-09T09:00:00+0100,289.06,3261.614,436.319,225.332
18232,2017-01-09T10:00:00+0100,289.062,3261.864,436.36699999999996,225.332
18233,2017-01-09T11:00:00+0100,289.062,3262.0759999999996,436.385,225.332
18234,2017-01-09T12:00:00+0100,289.062,3262.2909999999997,436.41,225.332
18235,2017-01-09T13:00:00+0100,289.062,3262.7540000000004,436.454,225.332
18236,2017-01-09T14:00:00+0100,289.062,3262.9640000000004,436.486,225.332
18237,2017-01-09T15:00:00+0100,289.062,3263.176,436.50300000000004,225.332
18238,2017-01-09T16:00:00+0100,289.063,3263.546,436.56,225.332
18239,2017-01-09T17:00:00+0100,289.063,3263.836,436.56,225.332
18240,2017-01-09T18:00:00+0100,289.063,3264.296,436.64,225.332
18241,2017-01-09T19:00:00+0100,289.063,3264.6240000000003,436.64300000000003,225.332
18242,2017-01-09T20:00:00+0100,289.063,3265.0959999999995,436.671,225.332
18243,2017-01-09T21:00:00+0100,289.063,3265.6490000000003,436.719,225.332
18244,2017-01-09T22:00:00+0100,289.063,3266.159,436.741,225.332
18245,2017-01-09T23:00:00+0100,289.063,3266.6090000000004,436.772,225.332
18246,2017-01-10T00:00:00+0100,289.063,3266.974,436.809,225.332
18247,2017-01-10T01:00:00+0100,289.064,3267.1540000000005,436.82199999999995,225.332
18248,2017-01-10T02:00:00+0100,289.064,3267.364,436.87199999999996,225.332
18249,2017-01-10T03:00:00+0100,289.064,3267.574,436.897,225.332
18250,2017-01-10T04:00:00+0100,289.064,3267.7940000000003,436.902,225.332
18251,2017-01-10T05:00:00+0100,289.064,3268.074,436.972,225.332
18252,2017-01-10T06:00:00+0100,289.064,3268.3459999999995,436.973,225.332
18253,2017-01-10T07:00:00+0100,289.064,3268.704,437.027,225.332
18254,2017-01-10T08:00:00+0100,289.064,3268.9359999999997,437.04699999999997,225.332
18255,2017-01-10T09:00:00+0100,289.064,3269.736,437.077,225.889
18256,2017-01-10T10:00:00+0100,289.078,3270.091,437.12,225.97400000000002
18257,2017-01-10T11:00:00+0100,289.491,3270.684,437.15,225.976
