,cet_cest_timestamp,DE_KN_residential4_dishwasher,DE_KN_residential4_ev,DE_KN_residential4_freezer,DE_KN_residential4_grid_export,DE_KN_residential4_grid_import,DE_KN_residential4_heat_pump,DE_KN_residential4_pv,DE_KN_residential4_refrigerator,DE_KN_residential4_washing_machine
12640,2016-05-21T11:00:00+0200,66.94800000000001,593.197,94.655,3464.2859999999996,3041.091,2203.411,4846.822,81.729,69.795
12641,2016-05-21T12:00:00+0200,66.955,594.837,94.68,3469.067,3041.091,2203.411,4854.157,81.756,70.48100000000001
12642,2016-05-21T13:00:00+0200,66.956,595.33,94.695,3475.921,3041.091,2203.4210000000003,4861.8279999999995,81.765,70.574
12643,2016-05-21T14:00:00+0200,66.956,595.332,94.721,3483.264,3041.091,2203.431,4869.483,81.779,70.637
12644,2016-05-21T15:00:00+0200,66.956,595.3340000000001,94.738,3489.915,3041.091,2203.4410000000003,4876.354,81.804,70.637
12645,2016-05-21T16:00:00+0200,66.956,595.335,94.759,3495.6479999999997,3041.091,2203.4410000000003,4882.418,81.822,70.637
12646,2016-05-21T17:00:00+0200,66.956,595.335,94.78200000000001,3499.95,3041.091,2203.451,4887.043,81.878,70.637
12647,2016-05-21T18:00:00+0200,66.956,595.335,94.79700000000001,3502.86,3041.091,2203.4610000000002,4890.133,81.878,70.637
12648,2016-05-21T19:00:00+0200,66.956,595.335,94.825,3504.511,3041.091,2203.471,4891.973,81.903,70.637
12649,2016-05-21T20:00:00+0200,66.956,595.335,94.84200000000001,3504.6,3041.156,2203.481,4892.1720000000005,81.926,70.637
12650,2016-05-21T21:00:00+0200,66.956,595.335,94.86,3504.6,3041.3070000000002,2203.481,4892.1720000000005,81.926,70.637
12651,2016-05-21T22:00:00+0200,66.956,595.335,94.88600000000001,3504.6,3041.578,2203.491,4892.1720000000005,81.971,70.637
12652,2016-05-21T23:00:00+0200,66.956,595.335,94.90299999999999,3504.6,3041.961,2203.501,4892.1720000000005,81.971,70.637
12653,2016-05-22T00:00:00+0200,66.956,595.335,94.929,3504.6,3042.2459999999996,2203.501,4892.1720000000005,81.986,70.637
12654,2016-05-22T01:00:00+0200,66.956,595.335,94.944,3504.6,3042.4970000000003,2203.511,4892.1720000000005,82.014,70.637
12655,2016-05-22T02:00:00+0200,66.956,595.335,94.962,3504.6,3042.6609999999996,2203.521,4892.1720000000005,82.014,70.637
12656,2016-05-22T03:00:00+0200,66.956,595.335,94.98899999999999,3504.6,3042.8559999999998,2203.531,4892.1720000000005,82.05,70.637
12657,2016-05-22T04:00:00+0200,66.956,595.335,95.00399999999999,3504.6,3043.0170000000003,2203.531,4892.1720000000005,82.05799999999999,70.637
12658,2016-05-22T05:00:00+0200,66.956,595.335,95.025,3504.6,3043.158,2203.541,4892.184,82.05799999999999,70.637
12659,2016-05-22T06:00:00+0200,66.956,595.335,95.04799999999999,3504.6459999999997,3043.1809999999996,2203.551,4892.407,82.09899999999999,70.637
12660,2016-05-22T07:00:00+0200,66.956,595.335,95.06299999999999,3504.91,3043.1809999999996,2203.551,4892.818,82.09899999999999,70.637
12661,2016-05-22T08:00:00+0200,66.956,595.335,95.089,3506.1859999999997,3043.1809999999996,2203.561,4894.273,82.105,70.637
12662,2016-05-22T09:00:00+0200,66.956,595.386,95.10700000000001,3509.3059999999996,3043.1809999999996,2203.571,4897.798,82.14299999999999,70.637
12663,2016-05-22T10:00:00+0200,66.96300000000001,597.712,95.124,3512.005,3043.1809999999996,2203.571,4903.053,82.14299999999999,70.641
12664,2016-05-22T11:00:00+0200,66.971,600.034,95.152,3514.5040000000004,3043.301,2203.581,4909.278,82.189,71.221
12665,2016-05-22T12:00:00+0200,66.97399999999999,600.617,95.167,3520.6259999999997,3043.301,2203.591,4916.293,82.189,71.312
12666,2016-05-22T13:00:00+0200,66.97399999999999,600.618,95.189,3526.837,3043.301,2203.601,4922.848,82.21,71.378
12667,2016-05-22T14:00:00+0200,66.97399999999999,600.618,95.213,3532.566,3043.301,2203.601,4928.763,82.23100000000001,71.378
12668,2016-05-22T15:00:00+0200,66.97399999999999,600.618,95.23,3537.223,3043.301,2203.601,4933.628,82.23299999999999,71.378
12669,2016-05-22T16:00:00+0200,66.97399999999999,600.619,95.258,3541.36,3043.301,2203.601,4938.023,82.286,71.378
12670,2016-05-22T17:00:00+0200,66.97399999999999,600.619,95.274,3543.534,3043.4309999999996,2203.601,4941.569,82.287,71.378
12671,2016-05-22T18:00:00+0200,66.97399999999999,600.619,95.29700000000001,3546.364,3043.4309999999996,2203.601,4944.633,82.338,71.378
12672,2016-05-22T19:00:00+0200,67.286,600.619,95.318,3547.3559999999998,3043.741,2203.601,4945.893,82.338,71.37899999999999
12673,2016-05-22T20:00:00+0200,67.289,600.619,95.335,3547.3709999999996,3043.993,2203.601,4946.024,82.38600000000001,71.38
12674,2016-05-22T21:00:00+0200,67.289,600.619,95.363,3547.3709999999996,3044.39,2203.601,4946.024,82.38600000000001,71.38
12675,2016-05-22T22:00:00+0200,67.289,600.619,95.37899999999999,3547.3709999999996,3044.7909999999997,2203.601,4946.024,82.439,71.38
12676,2016-05-22T23:00:00+0200,67.289,600.619,95.402,3547.3709999999996,3045.0759999999996,2203.601,4946.024,82.44200000000001,71.38
12677,2016-05-23T00:00:00+0200,67.289,600.619,95.42399999999999,3547.3709999999996,3045.3559999999998,2203.601,4946.024,82.477,71.38
12678,2016-05-23T01:00:00+0200,67.289,600.619,95.439,3547.3709999999996,3045.643,2203.601,4946.024,82.485,71.38
12679,2016-05-23T02:00:00+0200,67.289,600.619,95.46700000000001,3547.3709999999996,3045.9159999999997,2203.601,4946.024,82.505,71.38
12680,2016-05-23T03:00:00+0200,67.289,600.619,95.484,3547.3709999999996,3046.136,2203.601,4946.024,82.52799999999999,71.38
12681,2016-05-23T04:00:00+0200,67.289,600.619,95.50399999999999,3547.3709999999996,3046.2990000000004,2203.601,4946.024,82.52799999999999,71.38
12682,2016-05-23T05:00:00+0200,67.289,600.619,95.529,3547.3709999999996,3046.5009999999997,2203.601,4946.024,82.569,71.38
12683,2016-05-23T06:00:00+0200,67.289,600.619,95.545,3547.3709999999996,3046.7309999999998,2203.601,4946.053,82.569,71.38
12684,2016-05-23T07:00:00+0200,67.289,600.619,95.57,3547.446,3046.801,2203.601,4946.293,82.609,71.38
12685,2016-05-23T08:00:00+0200,67.289,600.619,95.589,3547.585,3046.801,2203.601,4946.582,82.611,71.38
12686,2016-05-23T09:00:00+0200,67.289,600.619,95.604,3548.0209999999997,3046.801,2203.601,4947.188,82.63,71.38
12687,2016-05-23T10:00:00+0200,67.289,600.619,95.633,3549.41,3046.801,2203.601,4948.768,82.65,71.38
12688,2016-05-23T11:00:00+0200,67.289,600.619,95.648,3551.8340000000003,3046.801,2203.601,4951.3279999999995,82.65299999999999,71.38
12689,2016-05-23T12:00:00+0200,67.289,600.619,95.67,3553.5009999999997,3046.801,2203.601,4953.218,82.69,71.38
12690,2016-05-23T13:00:00+0200,67.289,600.619,95.69200000000001,3555.18,3046.801,2203.601,4955.093,82.70200000000001,71.38
12691,2016-05-23T14:00:00+0200,67.289,600.619,95.708,3557.172,3046.801,2203.601,4957.258,82.73,71.38
12692,2016-05-23T15:00:00+0200,67.289,600.619,95.735,3558.676,3046.801,2203.601,4958.913,82.73299999999999,71.38
12693,2016-05-23T16:00:00+0200,67.289,600.619,95.75200000000001,3560.571,3046.801,2203.601,4961.123,82.772,71.38
12694,2016-05-23T17:00:00+0200,67.289,600.619,95.77,3561.825,3046.801,2203.601,4962.678,82.772,71.38
12695,2016-05-23T18:00:00+0200,67.289,600.619,95.794,3562.075,3046.8309999999997,2203.601,4963.258,82.81200000000001,71.38
12696,2016-05-23T19:00:00+0200,67.289,600.619,95.81200000000001,3562.16,3047.4759999999997,2203.601,4963.667,82.81200000000001,71.38
12697,2016-05-23T20:00:00+0200,67.289,600.619,95.839,3562.16,3047.692,2203.601,4963.7029999999995,82.854,71.38
12698,2016-05-23T21:00:00+0200,67.289,600.619,95.854,3562.16,3048.031,2203.601,4963.7029999999995,82.854,71.38
12699,2016-05-23T22:00:00+0200,67.289,600.619,95.87200000000001,3562.16,3048.362,2203.601,4963.7029999999995,82.89299999999999,71.38
12700,2016-05-23T23:00:00+0200,67.289,600.619,95.897,3562.16,3048.637,2203.601,4963.7029999999995,82.89299999999999,71.38
12701,2016-05-24T00:00:00+0200,67.289,600.619,95.912,3562.16,3048.91,2203.601,4963.7029999999995,82.913,71.38
12702,2016-05-24T01:00:00+0200,67.289,600.619,95.935,3562.16,3049.16,2203.601,4963.7029999999995,82.93,71.38
12703,2016-05-24T02:00:00+0200,67.289,600.619,95.955,3562.16,3049.337,2203.601,4963.7029999999995,82.93,71.38
12704,2016-05-24T03:00:00+0200,67.289,600.619,95.971,3562.16,3049.5209999999997,2203.601,4963.7029999999995,82.96700000000001,71.38
12705,2016-05-24T04:00:00+0200,67.289,600.619,95.99700000000001,3562.16,3049.671,2203.601,4963.7029999999995,82.96700000000001,71.38
12706,2016-05-24T05:00:00+0200,67.289,600.619,96.01299999999999,3562.16,3049.8559999999998,2203.601,4963.7029999999995,82.99799999999999,71.38
12707,2016-05-24T06:00:00+0200,67.289,600.619,96.029,3562.17,3050.0209999999997,2203.601,4963.788,83.00299999999999,71.38
12708,2016-05-24T07:00:00+0200,67.289,600.619,96.056,3562.638,3050.051,2203.601,4964.433,83.01299999999999,71.38
12709,2016-05-24T08:00:00+0200,67.289,600.619,96.072,3563.445,3050.051,2203.601,4965.413,83.039,71.38
12710,2016-05-24T09:00:00+0200,67.289,600.619,96.09,3564.75,3050.051,2203.601,4966.848,83.039,71.38
12711,2016-05-24T10:00:00+0200,67.289,600.619,96.115,3566.6259999999997,3050.051,2203.601,4968.923,83.074,71.38
12712,2016-05-24T11:00:00+0200,67.289,600.619,96.13,3567.4429999999998,3050.051,2203.601,4969.8820000000005,83.074,71.38
12713,2016-05-24T12:00:00+0200,67.289,600.619,96.15100000000001,3569.336,3050.051,2203.601,4972.053,83.09700000000001,71.38
12714,2016-05-24T13:00:00+0200,67.29,600.62,96.171,3571.5959999999995,3050.1009999999997,2203.601,4975.133,83.11,72.044
12715,2016-05-24T14:00:00+0200,67.29,600.62,96.186,3574.3959999999997,3050.1009999999997,2203.601,4978.148,83.11,72.128
12716,2016-05-24T15:00:00+0200,67.29,600.62,96.213,3575.546,3050.1009999999997,2203.601,4979.598,83.147,72.172
12717,2016-05-24T16:00:00+0200,67.29,600.62,96.23899999999999,3576.805,3050.117,2203.601,4981.028,83.148,72.172
12718,2016-05-24T17:00:00+0200,67.29,600.62,96.277,3577.225,3050.1609999999996,2203.601,4981.768,83.184,72.172
12719,2016-05-24T18:00:00+0200,67.29,600.62,96.302,3577.623,3050.2470000000003,2203.601,4982.5779999999995,83.193,72.172
12720,2016-05-24T19:00:00+0200,67.29,600.62,96.322,3578.0240000000003,3050.2909999999997,2203.601,4983.213,83.194,72.172
12721,2016-05-24T20:00:00+0200,67.29,600.62,96.351,3578.031,3050.45,2203.601,4983.383,83.238,72.172
12722,2016-05-24T21:00:00+0200,67.29,600.62,96.365,3578.031,3050.7459999999996,2203.601,4983.383,83.238,72.172
12723,2016-05-24T22:00:00+0200,67.29,600.62,96.391,3578.031,3051.0809999999997,2203.601,4983.383,83.251,72.172
12724,2016-05-24T23:00:00+0200,67.29,600.62,96.405,3578.031,3051.473,2203.601,4983.383,83.28200000000001,72.172
12725,2016-05-25T00:00:00+0200,67.29,600.62,96.432,3578.031,3051.781,2203.601,4983.383,83.28200000000001,72.172
12726,2016-05-25T01:00:00+0200,67.29,600.62,96.446,3578.031,3052.0029999999997,2203.601,4983.383,83.303,72.172
12727,2016-05-25T02:00:00+0200,67.29,600.62,96.47,3578.031,3052.196,2203.601,4983.383,83.325,72.172
12728,2016-05-25T03:00:00+0200,67.29,600.62,96.484,3578.031,3052.3459999999995,2203.601,4983.383,83.325,72.172
12729,2016-05-25T04:00:00+0200,67.29,600.62,96.51,3578.031,3052.5209999999997,2203.601,4983.383,83.346,72.172
12730,2016-05-25T05:00:00+0200,67.29,600.62,96.52600000000001,3578.031,3052.676,2203.601,4983.398,83.367,72.172
12731,2016-05-25T06:00:00+0200,67.29,600.62,96.546,3578.1659999999997,3052.691,2203.601,4983.653,83.367,72.172
12732,2016-05-25T07:00:00+0200,67.29,600.62,96.565,3578.53,3052.781,2203.601,4984.248,83.389,72.172
12733,2016-05-25T08:00:00+0200,67.291,600.621,96.583,3579.7659999999996,3052.7909999999997,2203.601,4986.263,83.413,72.764
12734,2016-05-25T09:00:00+0200,67.291,600.621,96.605,3582.245,3052.7909999999997,2203.601,4988.998,83.413,72.852
12735,2016-05-25T10:00:00+0200,67.291,600.621,96.62,3586.828,3052.7909999999997,2203.601,4993.832,83.43799999999999,72.942
12736,2016-05-25T11:00:00+0200,67.292,600.622,96.646,3592.5240000000003,3052.7909999999997,2203.601,5000.279,83.46,73.503
12737,2016-05-25T12:00:00+0200,67.292,600.622,96.662,3599.722,3052.7909999999997,2203.601,5007.798,83.46,73.61
12738,2016-05-25T13:00:00+0200,67.387,600.623,96.69,3607.2990000000004,3052.7909999999997,2203.601,5015.702,83.50299999999999,73.642
12739,2016-05-25T14:00:00+0200,67.565,600.623,96.705,3614.6209999999996,3052.7909999999997,2203.601,5023.617,83.506,73.643
12740,2016-05-25T15:00:00+0200,67.565,600.623,96.73100000000001,3621.724,3052.7909999999997,2203.601,5030.963,83.506,73.643
12741,2016-05-25T16:00:00+0200,67.565,600.624,96.74600000000001,3626.93,3052.7909999999997,2203.601,5036.628,83.555,73.643
12742,2016-05-25T17:00:00+0200,67.565,600.624,96.772,3630.7209999999995,3052.792,2203.601,5040.668,83.555,73.643
12743,2016-05-25T18:00:00+0200,67.565,600.624,96.787,3631.2659999999996,3053.046,2203.601,5041.848,83.57,73.643
12744,2016-05-25T19:00:00+0200,67.565,600.624,96.81299999999999,3631.4809999999998,3053.111,2203.601,5042.417,83.613,73.643
12745,2016-05-25T20:00:00+0200,67.565,600.624,96.82799999999999,3631.4809999999998,3053.301,2203.601,5042.514,83.613,73.643
12746,2016-05-25T21:00:00+0200,67.565,600.624,96.852,3631.4809999999998,3053.893,2203.601,5042.514,83.637,73.643
12747,2016-05-25T22:00:00+0200,67.565,600.624,96.868,3631.4809999999998,3054.3509999999997,2203.601,5042.514,83.65899999999999,73.643
12748,2016-05-25T23:00:00+0200,67.565,600.624,96.89200000000001,3631.4809999999998,3054.676,2203.601,5042.514,83.65899999999999,73.643
12749,2016-05-26T00:00:00+0200,67.565,600.624,96.90899999999999,3631.4809999999998,3054.9959999999996,2203.601,5042.514,83.70100000000001,73.643
12750,2016-05-26T01:00:00+0200,67.565,600.624,96.928,3631.4809999999998,3055.215,2203.601,5042.514,83.705,73.643
12751,2016-05-26T02:00:00+0200,67.565,600.624,96.95,3631.4809999999998,3055.385,2203.601,5042.514,83.705,73.643
12752,2016-05-26T03:00:00+0200,67.565,600.624,96.96700000000001,3631.4809999999998,3055.567,2203.601,5042.514,83.749,73.643
12753,2016-05-26T04:00:00+0200,67.565,600.624,96.992,3631.4809999999998,3055.7209999999995,2203.601,5042.514,83.749,73.643
12754,2016-05-26T05:00:00+0200,67.565,600.624,97.007,3631.4809999999998,3055.8559999999998,2203.601,5042.529,83.764,73.643
12755,2016-05-26T06:00:00+0200,67.565,600.624,97.03200000000001,3631.5559999999996,3055.8909999999996,2203.601,5042.742,83.794,73.643
12756,2016-05-26T07:00:00+0200,67.565,600.624,97.046,3631.759,3056.308,2203.601,5043.178,83.794,73.643
12757,2016-05-26T08:00:00+0200,67.565,600.624,97.072,3632.905,3056.441,2203.601,5044.683,83.82700000000001,73.643
12758,2016-05-26T09:00:00+0200,67.565,600.624,97.087,3636.083,3056.441,2203.601,5048.163,83.846,73.643
12759,2016-05-26T10:00:00+0200,67.565,600.624,97.113,3641.1290000000004,3056.441,2203.601,5053.373,83.846,73.643
12760,2016-05-26T11:00:00+0200,67.565,600.624,97.12799999999999,3647.289,3056.441,2203.601,5059.853,83.89399999999999,73.643
12761,2016-05-26T12:00:00+0200,67.569,601.946,97.154,3652.324,3056.441,2203.601,5066.537,83.89399999999999,73.645
12762,2016-05-26T13:00:00+0200,67.577,604.716,97.169,3656.51,3056.441,2203.601,5073.947,83.90899999999999,73.649
12763,2016-05-26T14:00:00+0200,67.58,605.533,97.195,3663.0609999999997,3056.441,2203.601,5081.55,83.95299999999999,73.65100000000001
12764,2016-05-26T15:00:00+0200,67.58,605.535,97.213,3670.24,3056.441,2203.601,5089.008,83.954,73.65100000000001
12765,2016-05-26T16:00:00+0200,67.58,605.536,97.24,3676.337,3056.441,2203.601,5095.468,83.99799999999999,73.65100000000001
12766,2016-05-26T17:00:00+0200,67.58,605.538,97.257,3680.719,3056.441,2203.601,5100.183,84.023,73.65100000000001
12767,2016-05-26T18:00:00+0200,67.58,605.538,97.279,3684.2659999999996,3056.441,2203.601,5103.873,84.024,73.65100000000001
12768,2016-05-26T19:00:00+0200,67.58,605.538,97.304,3685.9709999999995,3056.441,2203.601,5105.813,84.08,73.65100000000001
12769,2016-05-26T20:00:00+0200,67.58,605.538,97.321,3686.16,3056.467,2203.601,5106.143,84.08,73.65100000000001
12770,2016-05-26T21:00:00+0200,67.58,605.538,97.34200000000001,3686.16,3056.772,2203.601,5106.143,84.103,73.65100000000001
12771,2016-05-26T22:00:00+0200,67.58,605.538,97.367,3686.16,3057.1490000000003,2203.601,5106.143,84.13799999999999,73.65100000000001
12772,2016-05-26T23:00:00+0200,67.58,605.538,97.383,3686.16,3057.492,2203.601,5106.143,84.13799999999999,73.65100000000001
12773,2016-05-27T00:00:00+0200,67.58,605.538,97.40100000000001,3686.16,3057.752,2203.601,5106.143,84.18799999999999,73.65100000000001
12774,2016-05-27T01:00:00+0200,67.58,605.538,97.43,3686.16,3058.007,2203.601,5106.143,84.19,73.65100000000001
12775,2016-05-27T02:00:00+0200,67.58,605.538,97.445,3686.16,3058.185,2203.601,5106.143,84.2,73.65100000000001
12776,2016-05-27T03:00:00+0200,67.58,605.538,97.462,3686.16,3058.37,2203.601,5106.143,84.24,73.65100000000001
12777,2016-05-27T04:00:00+0200,67.58,605.538,97.491,3686.16,3058.525,2203.601,5106.143,84.24,73.65100000000001
12778,2016-05-27T05:00:00+0200,67.58,605.538,97.509,3686.16,3058.704,2203.601,5106.143,84.26799999999999,73.65100000000001
12779,2016-05-27T06:00:00+0200,67.58,605.538,97.52600000000001,3686.222,3058.8509999999997,2203.601,5106.363,84.289,73.65100000000001
12780,2016-05-27T07:00:00+0200,67.58,605.538,97.55,3686.841,3058.8509999999997,2203.601,5107.133,84.289,73.65100000000001
12781,2016-05-27T08:00:00+0200,67.58,605.538,97.572,3688.316,3058.8509999999997,2203.601,5108.8279999999995,84.339,73.65100000000001
12782,2016-05-27T09:00:00+0200,67.58,605.538,97.588,3690.6259999999997,3058.8509999999997,2203.601,5111.282999999999,84.339,73.65100000000001
12783,2016-05-27T10:00:00+0200,67.58,605.538,97.61,3694.781,3058.8509999999997,2203.601,5115.657,84.355,73.65100000000001
12784,2016-05-27T11:00:00+0200,67.58,605.538,97.634,3700.675,3058.8509999999997,2203.601,5121.753,84.39299999999999,73.65100000000001
12785,2016-05-27T12:00:00+0200,67.58,605.539,97.652,3706.886,3058.8509999999997,2203.601,5128.148,84.39299999999999,73.65100000000001
12786,2016-05-27T13:00:00+0200,67.58,605.5409999999999,97.679,3713.461,3058.8509999999997,2203.601,5135.063,84.432,73.65100000000001
12787,2016-05-27T14:00:00+0200,67.58,605.543,97.697,3719.24,3058.8509999999997,2203.601,5141.028,84.449,73.65100000000001
12788,2016-05-27T15:00:00+0200,67.58,605.543,97.715,3723.426,3058.8509999999997,2203.601,5145.377,84.449,73.65100000000001
12789,2016-05-27T16:00:00+0200,67.58,605.544,97.743,3727.742,3058.8509999999997,2203.601,5149.968,84.50399999999999,73.65100000000001
12790,2016-05-27T17:00:00+0200,67.58,605.545,97.76100000000001,3731.8979999999997,3058.8509999999997,2203.601,5154.333,84.505,73.65100000000001
12791,2016-05-27T18:00:00+0200,67.58,605.545,97.779,3734.801,3058.8509999999997,2203.601,5157.443,84.53299999999999,73.65100000000001
12792,2016-05-27T19:00:00+0200,67.58,605.545,97.807,3736.461,3058.8509999999997,2203.601,5159.348,84.571,73.65100000000001
12793,2016-05-27T20:00:00+0200,67.58,605.545,97.824,3736.65,3059.1540000000005,2203.601,5159.633,84.571,73.65100000000001
12794,2016-05-27T21:00:00+0200,67.58,605.545,97.84100000000001,3736.65,3059.5009999999997,2203.601,5159.633,84.616,73.65100000000001
12795,2016-05-27T22:00:00+0200,67.58,605.545,97.869,3736.65,3059.841,2203.601,5159.633,84.62299999999999,73.65100000000001
12796,2016-05-27T23:00:00+0200,67.58,605.545,97.88799999999999,3736.65,3060.2009999999996,2203.601,5159.633,84.634,73.65100000000001
12797,2016-05-28T00:00:00+0200,67.58,605.545,97.904,3736.65,3060.57,2203.601,5159.633,84.675,73.65100000000001
12798,2016-05-28T01:00:00+0200,67.58,605.545,97.934,3736.65,3060.873,2203.601,5159.633,84.675,73.65100000000001
12799,2016-05-28T02:00:00+0200,67.58,605.545,97.95100000000001,3736.65,3061.079,2203.601,5159.633,84.709,73.65100000000001
12800,2016-05-28T03:00:00+0200,67.58,605.545,97.96799999999999,3736.65,3061.2529999999997,2203.601,5159.633,84.72399999999999,73.65100000000001
12801,2016-05-28T04:00:00+0200,67.58,605.545,97.99700000000001,3736.65,3061.415,2203.601,5159.633,84.72399999999999,73.65100000000001
12802,2016-05-28T05:00:00+0200,67.58,605.545,98.01299999999999,3736.65,3061.616,2203.601,5159.633,84.773,73.65100000000001
12803,2016-05-28T06:00:00+0200,67.58,605.545,98.03200000000001,3736.8059999999996,3061.651,2203.601,5159.898,84.773,73.65100000000001
12804,2016-05-28T07:00:00+0200,67.58,605.545,98.06,3737.406,3061.651,2203.601,5160.683,84.79299999999999,73.65100000000001
12805,2016-05-28T08:00:00+0200,67.58,605.545,98.07600000000001,3738.822,3061.651,2203.601,5162.279,84.82,73.65100000000001
12806,2016-05-28T09:00:00+0200,67.58,605.545,98.098,3740.801,3061.651,2203.601,5164.413,84.82,73.65100000000001
12807,2016-05-28T10:00:00+0200,67.581,606.075,98.12200000000001,3742.0,3061.671,2203.601,5166.412,84.86399999999999,73.65100000000001
12808,2016-05-28T11:00:00+0200,67.587,607.935,98.13799999999999,3742.42,3061.901,2203.601,5168.638,84.86399999999999,73.655
12809,2016-05-28T12:00:00+0200,67.593,609.889,98.164,3743.111,3062.0409999999997,2203.601,5171.418,84.902,73.658
12810,2016-05-28T13:00:00+0200,67.596,611.095,98.18299999999999,3743.884,3062.0409999999997,2203.601,5173.524,84.902,73.66
12811,2016-05-28T14:00:00+0200,67.955,611.096,98.2,3748.3109999999997,3062.0409999999997,2203.601,5178.617,84.93799999999999,73.661
12812,2016-05-28T15:00:00+0200,67.956,611.096,98.229,3754.335,3062.0409999999997,2203.601,5184.918,84.94200000000001,73.661
